プロット タイトル:site09_spot009_2020,,,,,,,,
#,日付,"時間, GMT+09:00","温度, °C (LGR S/N: 20054326, SEN S/N: 20054326)",カプラー取り外し (LGR S/N: 20054326),カプラー取り付け (LGR S/N: 20054326),ホスト接続 (LGR S/N: 20054326),停止済み (LGR S/N: 20054326),ファイルの終わり (LGR S/N: 20054326)
5119,2020/7/17,15:00:00,29.365,,,,,
5120,2020/7/17,16:00:00,29.34,,,,,
5121,2020/7/17,17:00:00,29.389,,,,,
5122,2020/7/17,18:00:00,29.389,,,,,
5123,2020/7/17,19:00:00,29.389,,,,,
5124,2020/7/17,20:00:00,29.414,,,,,
5125,2020/7/17,21:00:00,29.389,,,,,
5126,2020/7/17,22:00:00,29.389,,,,,
5127,2020/7/17,23:00:00,29.365,,,,,
5128,2020/7/18,0:00:00,29.365,,,,,
5129,2020/7/18,1:00:00,29.34,,,,,
5130,2020/7/18,2:00:00,29.265,,,,,
5131,2020/7/18,3:00:00,29.115,,,,,
5132,2020/7/18,4:00:00,29.19,,,,,
5133,2020/7/18,5:00:00,29.215,,,,,
5134,2020/7/18,6:00:00,29.19,,,,,
5135,2020/7/18,7:00:00,29.215,,,,,
5136,2020/7/18,8:00:00,29.24,,,,,
5137,2020/7/18,9:00:00,29.265,,,,,
5138,2020/7/18,10:00:00,29.365,,,,,
5139,2020/7/18,11:00:00,29.439,,,,,
5140,2020/7/18,12:00:00,29.565,,,,,
5141,2020/7/18,13:00:00,29.79,,,,,
5142,2020/7/18,14:00:00,29.79,,,,,
5143,2020/7/18,15:00:00,29.865,,,,,
5144,2020/7/18,16:00:00,29.84,,,,,
5145,2020/7/18,17:00:00,29.815,,,,,
5146,2020/7/18,18:00:00,29.815,,,,,
5147,2020/7/18,19:00:00,29.665,,,,,
5148,2020/7/18,20:00:00,29.615,,,,,
5149,2020/7/18,21:00:00,29.615,,,,,
5150,2020/7/18,22:00:00,29.615,,,,,
5151,2020/7/18,23:00:00,29.615,,,,,
5152,2020/7/19,0:00:00,29.59,,,,,
5153,2020/7/19,1:00:00,29.54,,,,,
5154,2020/7/19,2:00:00,29.54,,,,,
5155,2020/7/19,3:00:00,29.54,,,,,
5156,2020/7/19,4:00:00,29.515,,,,,
5157,2020/7/19,5:00:00,29.515,,,,,
5158,2020/7/19,6:00:00,29.515,,,,,
5159,2020/7/19,7:00:00,29.414,,,,,
5160,2020/7/19,8:00:00,29.414,,,,,
5161,2020/7/19,9:00:00,29.414,,,,,
5162,2020/7/19,10:00:00,29.439,,,,,
5163,2020/7/19,11:00:00,29.464,,,,,
5164,2020/7/19,12:00:00,29.464,,,,,
5165,2020/7/19,13:00:00,29.49,,,,,
5166,2020/7/19,14:00:00,29.565,,,,,
5167,2020/7/19,15:00:00,29.515,,,,,
5168,2020/7/19,16:00:00,29.515,,,,,
5169,2020/7/19,17:00:00,29.54,,,,,
5170,2020/7/19,18:00:00,29.515,,,,,
5171,2020/7/19,19:00:00,29.49,,,,,
5172,2020/7/19,20:00:00,29.515,,,,,
5173,2020/7/19,21:00:00,29.464,,,,,
5174,2020/7/19,22:00:00,29.464,,,,,
5175,2020/7/19,23:00:00,29.439,,,,,
5176,2020/7/20,0:00:00,29.414,,,,,
5177,2020/7/20,1:00:00,29.414,,,,,
5178,2020/7/20,2:00:00,29.389,,,,,
5179,2020/7/20,3:00:00,29.389,,,,,
5180,2020/7/20,4:00:00,29.365,,,,,
5181,2020/7/20,5:00:00,29.34,,,,,
5182,2020/7/20,6:00:00,29.34,,,,,
5183,2020/7/20,7:00:00,29.365,,,,,
5184,2020/7/20,8:00:00,29.24,,,,,
5185,2020/7/20,9:00:00,29.365,,,,,
5186,2020/7/20,10:00:00,29.414,,,,,
5187,2020/7/20,11:00:00,29.515,,,,,
5188,2020/7/20,12:00:00,29.615,,,,,
5189,2020/7/20,13:00:00,29.74,,,,,
5190,2020/7/20,14:00:00,29.69,,,,,
5191,2020/7/20,15:00:00,29.665,,,,,
5192,2020/7/20,16:00:00,29.715,,,,,
5193,2020/7/20,17:00:00,29.991,,,,,
5194,2020/7/20,18:00:00,30.016,,,,,
5195,2020/7/20,19:00:00,29.79,,,,,
5196,2020/7/20,20:00:00,29.916,,,,,
5197,2020/7/20,21:00:00,29.64,,,,,
5198,2020/7/20,22:00:00,29.59,,,,,
5199,2020/7/20,23:00:00,29.59,,,,,
5200,2020/7/21,0:00:00,29.665,,,,,
5201,2020/7/21,1:00:00,29.64,,,,,
5202,2020/7/21,2:00:00,29.515,,,,,
5203,2020/7/21,3:00:00,29.665,,,,,
5204,2020/7/21,4:00:00,29.615,,,,,
5205,2020/7/21,5:00:00,29.565,,,,,
5206,2020/7/21,6:00:00,29.515,,,,,
5207,2020/7/21,7:00:00,29.464,,,,,
5208,2020/7/21,8:00:00,29.54,,,,,
5209,2020/7/21,9:00:00,29.414,,,,,
5210,2020/7/21,10:00:00,29.49,,,,,
5211,2020/7/21,11:00:00,29.54,,,,,
5212,2020/7/21,12:00:00,29.54,,,,,
5213,2020/7/21,13:00:00,29.615,,,,,
5214,2020/7/21,14:00:00,29.74,,,,,
5215,2020/7/21,15:00:00,29.79,,,,,
5216,2020/7/21,16:00:00,29.815,,,,,
5217,2020/7/21,17:00:00,29.815,,,,,
5218,2020/7/21,18:00:00,29.84,,,,,
5219,2020/7/21,19:00:00,29.89,,,,,
5220,2020/7/21,20:00:00,29.916,,,,,
5221,2020/7/21,21:00:00,29.715,,,,,
5222,2020/7/21,22:00:00,29.765,,,,,
5223,2020/7/21,23:00:00,29.59,,,,,
5224,2020/7/22,0:00:00,29.565,,,,,
5225,2020/7/22,1:00:00,29.565,,,,,
5226,2020/7/22,2:00:00,29.59,,,,,
5227,2020/7/22,3:00:00,29.565,,,,,
5228,2020/7/22,4:00:00,29.665,,,,,
5229,2020/7/22,5:00:00,29.665,,,,,
5230,2020/7/22,6:00:00,29.64,,,,,
5231,2020/7/22,7:00:00,29.565,,,,,
5232,2020/7/22,8:00:00,29.59,,,,,
5233,2020/7/22,9:00:00,29.69,,,,,
5234,2020/7/22,10:00:00,29.665,,,,,
5235,2020/7/22,11:00:00,29.69,,,,,
5236,2020/7/22,12:00:00,29.69,,,,,
5237,2020/7/22,13:00:00,29.815,,,,,
5238,2020/7/22,14:00:00,29.89,,,,,
5239,2020/7/22,15:00:00,29.865,,,,,
5240,2020/7/22,16:00:00,29.865,,,,,
5241,2020/7/22,17:00:00,29.89,,,,,
5242,2020/7/22,18:00:00,29.991,,,,,
5243,2020/7/22,19:00:00,30.041,,,,,
5244,2020/7/22,20:00:00,30.117,,,,,
5245,2020/7/22,21:00:00,30.117,,,,,
5246,2020/7/22,22:00:00,30.016,,,,,
5247,2020/7/22,23:00:00,29.941,,,,,
5248,2020/7/23,0:00:00,29.765,,,,,
5249,2020/7/23,1:00:00,29.615,,,,,
5250,2020/7/23,2:00:00,29.615,,,,,
5251,2020/7/23,3:00:00,29.715,,,,,
5252,2020/7/23,4:00:00,29.74,,,,,
5253,2020/7/23,5:00:00,29.64,,,,,
5254,2020/7/23,6:00:00,29.64,,,,,
5255,2020/7/23,7:00:00,29.59,,,,,
5256,2020/7/23,8:00:00,29.615,,,,,
5257,2020/7/23,9:00:00,29.64,,,,,
5258,2020/7/23,10:00:00,29.515,,,,,
5259,2020/7/23,11:00:00,29.84,,,,,
5260,2020/7/23,12:00:00,29.865,,,,,
5261,2020/7/23,13:00:00,29.69,,,,,
5262,2020/7/23,14:00:00,29.665,,,,,
5263,2020/7/23,15:00:00,29.665,,,,,
5264,2020/7/23,16:00:00,29.74,,,,,
5265,2020/7/23,17:00:00,29.79,,,,,
5266,2020/7/23,18:00:00,29.941,,,,,
5267,2020/7/23,19:00:00,30.066,,,,,
5268,2020/7/23,20:00:00,30.192,,,,,
5269,2020/7/23,21:00:00,30.243,,,,,
5270,2020/7/23,22:00:00,30.217,,,,,
5271,2020/7/23,23:00:00,29.765,,,,,
5272,2020/7/24,0:00:00,29.615,,,,,
5273,2020/7/24,1:00:00,29.84,,,,,
5274,2020/7/24,2:00:00,29.74,,,,,
5275,2020/7/24,3:00:00,29.765,,,,,
5276,2020/7/24,4:00:00,29.941,,,,,
5277,2020/7/24,5:00:00,29.79,,,,,
5278,2020/7/24,6:00:00,29.79,,,,,
5279,2020/7/24,7:00:00,29.815,,,,,
5280,2020/7/24,8:00:00,29.84,,,,,
5281,2020/7/24,9:00:00,29.84,,,,,
5282,2020/7/24,10:00:00,29.84,,,,,
5283,2020/7/24,11:00:00,29.74,,,,,
5284,2020/7/24,12:00:00,29.74,,,,,
5285,2020/7/24,13:00:00,30.293,,,,,
5286,2020/7/24,14:00:00,30.066,,,,,
5287,2020/7/24,15:00:00,30.52,,,,,
5288,2020/7/24,16:00:00,30.419,,,,,
5289,2020/7/24,17:00:00,30.419,,,,,
5290,2020/7/24,18:00:00,30.343,,,,,
5291,2020/7/24,19:00:00,30.293,,,,,
5292,2020/7/24,20:00:00,30.293,,,,,
5293,2020/7/24,21:00:00,30.217,,,,,
5294,2020/7/24,22:00:00,30.243,,,,,
5295,2020/7/24,23:00:00,30.117,,,,,
5296,2020/7/25,0:00:00,29.84,,,,,
5297,2020/7/25,1:00:00,29.815,,,,,
5298,2020/7/25,2:00:00,29.941,,,,,
5299,2020/7/25,3:00:00,30.016,,,,,
5300,2020/7/25,4:00:00,30.041,,,,,
5301,2020/7/25,5:00:00,30.016,,,,,
5302,2020/7/25,6:00:00,29.966,,,,,
5303,2020/7/25,7:00:00,29.916,,,,,
5304,2020/7/25,8:00:00,29.941,,,,,
5305,2020/7/25,9:00:00,29.916,,,,,
5306,2020/7/25,10:00:00,29.916,,,,,
5307,2020/7/25,11:00:00,29.89,,,,,
5308,2020/7/25,12:00:00,29.916,,,,,
5309,2020/7/25,13:00:00,29.89,,,,,
5310,2020/7/25,14:00:00,29.941,,,,,
5311,2020/7/25,15:00:00,29.966,,,,,
5312,2020/7/25,16:00:00,29.991,,,,,
5313,2020/7/25,17:00:00,29.941,,,,,
5314,2020/7/25,18:00:00,29.916,,,,,
5315,2020/7/25,19:00:00,29.966,,,,,
5316,2020/7/25,20:00:00,29.966,,,,,
5317,2020/7/25,21:00:00,29.89,,,,,
5318,2020/7/25,22:00:00,29.89,,,,,
5319,2020/7/25,23:00:00,29.79,,,,,
5320,2020/7/26,0:00:00,29.79,,,,,
5321,2020/7/26,1:00:00,29.79,,,,,
5322,2020/7/26,2:00:00,29.79,,,,,
5323,2020/7/26,3:00:00,29.79,,,,,
5324,2020/7/26,4:00:00,29.79,,,,,
5325,2020/7/26,5:00:00,29.565,,,,,
5326,2020/7/26,6:00:00,29.765,,,,,
5327,2020/7/26,7:00:00,29.765,,,,,
5328,2020/7/26,8:00:00,29.69,,,,,
5329,2020/7/26,9:00:00,29.615,,,,,
5330,2020/7/26,10:00:00,29.765,,,,,
5331,2020/7/26,11:00:00,29.79,,,,,
5332,2020/7/26,12:00:00,29.815,,,,,
5333,2020/7/26,13:00:00,29.941,,,,,
5334,2020/7/26,14:00:00,30.041,,,,,
5335,2020/7/26,15:00:00,30.041,,,,,
5336,2020/7/26,16:00:00,30.091,,,,,
5337,2020/7/26,17:00:00,30.192,,,,,
5338,2020/7/26,18:00:00,30.117,,,,,
5339,2020/7/26,19:00:00,30.091,,,,,
5340,2020/7/26,20:00:00,30.016,,,,,
5341,2020/7/26,21:00:00,30.192,,,,,
5342,2020/7/26,22:00:00,30.016,,,,,
5343,2020/7/26,23:00:00,30.091,,,,,
5344,2020/7/27,0:00:00,29.941,,,,,
5345,2020/7/27,1:00:00,29.565,,,,,
5346,2020/7/27,2:00:00,29.815,,,,,
5347,2020/7/27,3:00:00,29.84,,,,,
5348,2020/7/27,4:00:00,29.79,,,,,
5349,2020/7/27,5:00:00,29.79,,,,,
5350,2020/7/27,6:00:00,29.815,,,,,
5351,2020/7/27,7:00:00,29.815,,,,,
5352,2020/7/27,8:00:00,29.815,,,,,
5353,2020/7/27,9:00:00,29.79,,,,,
5354,2020/7/27,10:00:00,29.765,,,,,
5355,2020/7/27,11:00:00,29.79,,,,,
5356,2020/7/27,12:00:00,29.79,,,,,
5357,2020/7/27,13:00:00,29.765,,,,,
5358,2020/7/27,14:00:00,29.715,,,,,
5359,2020/7/27,15:00:00,29.715,,,,,
5360,2020/7/27,16:00:00,29.815,,,,,
5361,2020/7/27,17:00:00,29.815,,,,,
5362,2020/7/27,18:00:00,29.765,,,,,
5363,2020/7/27,19:00:00,29.715,,,,,
5364,2020/7/27,20:00:00,29.765,,,,,
5365,2020/7/27,21:00:00,29.84,,,,,
5366,2020/7/27,22:00:00,29.84,,,,,
5367,2020/7/27,23:00:00,29.815,,,,,
5368,2020/7/28,0:00:00,29.79,,,,,
5369,2020/7/28,1:00:00,29.79,,,,,
5370,2020/7/28,2:00:00,29.74,,,,,
5371,2020/7/28,3:00:00,29.715,,,,,
5372,2020/7/28,4:00:00,29.765,,,,,
5373,2020/7/28,5:00:00,29.765,,,,,
5374,2020/7/28,6:00:00,29.765,,,,,
5375,2020/7/28,7:00:00,29.69,,,,,
5376,2020/7/28,8:00:00,29.74,,,,,
5377,2020/7/28,9:00:00,29.59,,,,,
5378,2020/7/28,10:00:00,29.665,,,,,
5379,2020/7/28,11:00:00,29.715,,,,,
5380,2020/7/28,12:00:00,29.815,,,,,
5381,2020/7/28,13:00:00,29.89,,,,,
5382,2020/7/28,14:00:00,29.865,,,,,
5383,2020/7/28,15:00:00,29.89,,,,,
5384,2020/7/28,16:00:00,29.941,,,,,
5385,2020/7/28,17:00:00,29.941,,,,,
5386,2020/7/28,18:00:00,29.916,,,,,
5387,2020/7/28,19:00:00,29.916,,,,,
5388,2020/7/28,20:00:00,29.79,,,,,
5389,2020/7/28,21:00:00,29.865,,,,,
5390,2020/7/28,22:00:00,29.966,,,,,
5391,2020/7/28,23:00:00,29.966,,,,,
5392,2020/7/29,0:00:00,29.89,,,,,
5393,2020/7/29,1:00:00,29.865,,,,,
5394,2020/7/29,2:00:00,29.815,,,,,
5395,2020/7/29,3:00:00,29.765,,,,,
5396,2020/7/29,4:00:00,29.74,,,,,
5397,2020/7/29,5:00:00,29.74,,,,,
5398,2020/7/29,6:00:00,29.765,,,,,
5399,2020/7/29,7:00:00,29.79,,,,,
5400,2020/7/29,8:00:00,29.79,,,,,
5401,2020/7/29,9:00:00,29.815,,,,,
5402,2020/7/29,10:00:00,29.84,,,,,
5403,2020/7/29,11:00:00,29.89,,,,,
5404,2020/7/29,12:00:00,29.941,,,,,
5405,2020/7/29,13:00:00,29.941,,,,,
5406,2020/7/29,14:00:00,29.916,,,,,
5407,2020/7/29,15:00:00,29.966,,,,,
5408,2020/7/29,16:00:00,29.89,,,,,
5409,2020/7/29,17:00:00,29.89,,,,,
5410,2020/7/29,18:00:00,29.84,,,,,
5411,2020/7/29,19:00:00,29.74,,,,,
5412,2020/7/29,20:00:00,29.715,,,,,
5413,2020/7/29,21:00:00,29.79,,,,,
5414,2020/7/29,22:00:00,29.89,,,,,
5415,2020/7/29,23:00:00,29.84,,,,,
5416,2020/7/30,0:00:00,29.865,,,,,
5417,2020/7/30,1:00:00,29.765,,,,,
5418,2020/7/30,2:00:00,29.79,,,,,
5419,2020/7/30,3:00:00,29.79,,,,,
5420,2020/7/30,4:00:00,29.765,,,,,
5421,2020/7/30,5:00:00,29.74,,,,,
5422,2020/7/30,6:00:00,29.69,,,,,
5423,2020/7/30,7:00:00,29.64,,,,,
5424,2020/7/30,8:00:00,29.64,,,,,
5425,2020/7/30,9:00:00,29.69,,,,,
5426,2020/7/30,10:00:00,29.74,,,,,
5427,2020/7/30,11:00:00,29.765,,,,,
5428,2020/7/30,12:00:00,29.84,,,,,
5429,2020/7/30,13:00:00,29.916,,,,,
5430,2020/7/30,14:00:00,29.916,,,,,
5431,2020/7/30,15:00:00,29.815,,,,,
5432,2020/7/30,16:00:00,29.84,,,,,
5433,2020/7/30,17:00:00,29.84,,,,,
5434,2020/7/30,18:00:00,29.84,,,,,
5435,2020/7/30,19:00:00,29.79,,,,,
5436,2020/7/30,20:00:00,29.715,,,,,
5437,2020/7/30,21:00:00,29.665,,,,,
5438,2020/7/30,22:00:00,29.665,,,,,
5439,2020/7/30,23:00:00,29.665,,,,,
5440,2020/7/31,0:00:00,29.665,,,,,
5441,2020/7/31,1:00:00,29.665,,,,,
5442,2020/7/31,2:00:00,29.665,,,,,
5443,2020/7/31,3:00:00,29.59,,,,,
5444,2020/7/31,4:00:00,29.665,,,,,
5445,2020/7/31,5:00:00,29.64,,,,,
5446,2020/7/31,6:00:00,29.64,,,,,
5447,2020/7/31,7:00:00,29.615,,,,,
5448,2020/7/31,8:00:00,29.665,,,,,
5449,2020/7/31,9:00:00,29.715,,,,,
5450,2020/7/31,10:00:00,29.74,,,,,
5451,2020/7/31,11:00:00,29.765,,,,,
5452,2020/7/31,12:00:00,29.815,,,,,
5453,2020/7/31,13:00:00,29.865,,,,,
5454,2020/7/31,14:00:00,29.916,,,,,
5455,2020/7/31,15:00:00,29.941,,,,,
5456,2020/7/31,16:00:00,30.041,,,,,
5457,2020/7/31,17:00:00,30.142,,,,,
5458,2020/7/31,18:00:00,30.041,,,,,
5459,2020/7/31,19:00:00,29.916,,,,,
5460,2020/7/31,20:00:00,29.941,,,,,
5461,2020/7/31,21:00:00,29.84,,,,,
5462,2020/7/31,22:00:00,29.79,,,,,
5463,2020/7/31,23:00:00,29.765,,,,,
5464,2020/8/1,0:00:00,29.79,,,,,
5465,2020/8/1,1:00:00,29.64,,,,,
5466,2020/8/1,2:00:00,29.615,,,,,
5467,2020/8/1,3:00:00,29.74,,,,,
5468,2020/8/1,4:00:00,29.765,,,,,
5469,2020/8/1,5:00:00,29.765,,,,,
5470,2020/8/1,6:00:00,29.74,,,,,
5471,2020/8/1,7:00:00,29.74,,,,,
5472,2020/8/1,8:00:00,29.69,,,,,
5473,2020/8/1,9:00:00,29.815,,,,,
5474,2020/8/1,10:00:00,29.74,,,,,
5475,2020/8/1,11:00:00,29.84,,,,,
5476,2020/8/1,12:00:00,29.89,,,,,
5477,2020/8/1,13:00:00,29.966,,,,,
5478,2020/8/1,14:00:00,29.966,,,,,
5479,2020/8/1,15:00:00,29.966,,,,,
5480,2020/8/1,16:00:00,29.991,,,,,
5481,2020/8/1,17:00:00,30.091,,,,,
5482,2020/8/1,18:00:00,30.066,,,,,
5483,2020/8/1,19:00:00,29.991,,,,,
5484,2020/8/1,20:00:00,29.941,,,,,
5485,2020/8/1,21:00:00,29.916,,,,,
5486,2020/8/1,22:00:00,29.89,,,,,
5487,2020/8/1,23:00:00,29.865,,,,,
5488,2020/8/2,0:00:00,29.79,,,,,
5489,2020/8/2,1:00:00,29.765,,,,,
5490,2020/8/2,2:00:00,29.715,,,,,
5491,2020/8/2,3:00:00,29.79,,,,,
5492,2020/8/2,4:00:00,29.765,,,,,
5493,2020/8/2,5:00:00,29.79,,,,,
5494,2020/8/2,6:00:00,29.765,,,,,
5495,2020/8/2,7:00:00,29.765,,,,,
5496,2020/8/2,8:00:00,29.69,,,,,
5497,2020/8/2,9:00:00,29.715,,,,,
5498,2020/8/2,10:00:00,29.565,,,,,
5499,2020/8/2,11:00:00,29.59,,,,,
5500,2020/8/2,12:00:00,29.64,,,,,
5501,2020/8/2,13:00:00,29.665,,,,,
5502,2020/8/2,14:00:00,29.715,,,,,
5503,2020/8/2,15:00:00,29.715,,,,,
5504,2020/8/2,16:00:00,29.64,,,,,
5505,2020/8/2,17:00:00,29.715,,,,,
5506,2020/8/2,18:00:00,29.665,,,,,
5507,2020/8/2,19:00:00,29.615,,,,,
5508,2020/8/2,20:00:00,29.54,,,,,
5509,2020/8/2,21:00:00,29.54,,,,,
5510,2020/8/2,22:00:00,29.515,,,,,
5511,2020/8/2,23:00:00,29.49,,,,,
5512,2020/8/3,0:00:00,29.464,,,,,
5513,2020/8/3,1:00:00,29.414,,,,,
5514,2020/8/3,2:00:00,29.315,,,,,
5515,2020/8/3,3:00:00,29.215,,,,,
5516,2020/8/3,4:00:00,29.265,,,,,
5517,2020/8/3,5:00:00,29.29,,,,,
5518,2020/8/3,6:00:00,29.29,,,,,
5519,2020/8/3,7:00:00,29.24,,,,,
5520,2020/8/3,8:00:00,29.215,,,,,
5521,2020/8/3,9:00:00,29.165,,,,,
5522,2020/8/3,10:00:00,29.115,,,,,
5523,2020/8/3,11:00:00,29.34,,,,,
5524,2020/8/3,12:00:00,29.315,,,,,
5525,2020/8/3,13:00:00,29.29,,,,,
5526,2020/8/3,14:00:00,29.315,,,,,
5527,2020/8/3,15:00:00,29.04,,,,,
5528,2020/8/3,16:00:00,29.04,,,,,
5529,2020/8/3,17:00:00,29.09,,,,,
5530,2020/8/3,18:00:00,29.065,,,,,
5531,2020/8/3,19:00:00,29.04,,,,,
5532,2020/8/3,20:00:00,29.015,,,,,
5533,2020/8/3,21:00:00,29.015,,,,,
5534,2020/8/3,22:00:00,29.115,,,,,
5535,2020/8/3,23:00:00,29.215,,,,,
5536,2020/8/4,0:00:00,29.24,,,,,
5537,2020/8/4,1:00:00,29.265,,,,,
5538,2020/8/4,2:00:00,29.315,,,,,
5539,2020/8/4,3:00:00,29.315,,,,,
5540,2020/8/4,4:00:00,28.891,,,,,
5541,2020/8/4,5:00:00,28.742,,,,,
5542,2020/8/4,6:00:00,29.265,,,,,
5543,2020/8/4,7:00:00,29.04,,,,,
5544,2020/8/4,8:00:00,29.14,,,,,
5545,2020/8/4,9:00:00,29.165,,,,,
5546,2020/8/4,10:00:00,29.215,,,,,
5547,2020/8/4,11:00:00,29.34,,,,,
5548,2020/8/4,12:00:00,29.315,,,,,
5549,2020/8/4,13:00:00,29.365,,,,,
5550,2020/8/4,14:00:00,29.49,,,,,
5551,2020/8/4,15:00:00,29.565,,,,,
5552,2020/8/4,16:00:00,29.615,,,,,
5553,2020/8/4,17:00:00,29.74,,,,,
5554,2020/8/4,18:00:00,29.665,,,,,
5555,2020/8/4,19:00:00,29.59,,,,,
5556,2020/8/4,20:00:00,29.715,,,,,
5557,2020/8/4,21:00:00,29.715,,,,,
5558,2020/8/4,22:00:00,29.464,,,,,
5559,2020/8/4,23:00:00,29.414,,,,,
5560,2020/8/5,0:00:00,29.439,,,,,
5561,2020/8/5,1:00:00,29.565,,,,,
5562,2020/8/5,2:00:00,29.515,,,,,
5563,2020/8/5,3:00:00,29.439,,,,,
5564,2020/8/5,4:00:00,29.464,,,,,
5565,2020/8/5,5:00:00,29.49,,,,,
5566,2020/8/5,6:00:00,29.49,,,,,
5567,2020/8/5,7:00:00,29.49,,,,,
5568,2020/8/5,8:00:00,29.515,,,,,
5569,2020/8/5,9:00:00,29.464,,,,,
5570,2020/8/5,10:00:00,29.464,,,,,
5571,2020/8/5,11:00:00,29.389,,,,,
5572,2020/8/5,12:00:00,29.365,,,,,
5573,2020/8/5,13:00:00,29.34,,,,,
5574,2020/8/5,14:00:00,29.414,,,,,
5575,2020/8/5,15:00:00,29.515,,,,,
5576,2020/8/5,16:00:00,29.464,,,,,
5577,2020/8/5,17:00:00,29.49,,,,,
5578,2020/8/5,18:00:00,29.49,,,,,
5579,2020/8/5,19:00:00,29.49,,,,,
5580,2020/8/5,20:00:00,29.515,,,,,
5581,2020/8/5,21:00:00,29.565,,,,,
5582,2020/8/5,22:00:00,29.54,,,,,
5583,2020/8/5,23:00:00,29.565,,,,,
5584,2020/8/6,0:00:00,29.54,,,,,
5585,2020/8/6,1:00:00,29.565,,,,,
5586,2020/8/6,2:00:00,29.565,,,,,
5587,2020/8/6,3:00:00,29.464,,,,,
5588,2020/8/6,4:00:00,29.54,,,,,
5589,2020/8/6,5:00:00,29.464,,,,,
5590,2020/8/6,6:00:00,29.439,,,,,
5591,2020/8/6,7:00:00,29.439,,,,,
5592,2020/8/6,8:00:00,29.515,,,,,
5593,2020/8/6,9:00:00,29.54,,,,,
5594,2020/8/6,10:00:00,29.565,,,,,
5595,2020/8/6,11:00:00,29.615,,,,,
5596,2020/8/6,12:00:00,29.64,,,,,
5597,2020/8/6,13:00:00,29.64,,,,,
5598,2020/8/6,14:00:00,29.665,,,,,
5599,2020/8/6,15:00:00,29.715,,,,,
5600,2020/8/6,16:00:00,29.765,,,,,
5601,2020/8/6,17:00:00,29.715,,,,,
5602,2020/8/6,18:00:00,29.69,,,,,
5603,2020/8/6,19:00:00,29.69,,,,,
5604,2020/8/6,20:00:00,29.765,,,,,
5605,2020/8/6,21:00:00,29.79,,,,,
5606,2020/8/6,22:00:00,29.765,,,,,
5607,2020/8/6,23:00:00,29.665,,,,,
5608,2020/8/7,0:00:00,29.515,,,,,
5609,2020/8/7,1:00:00,29.54,,,,,
5610,2020/8/7,2:00:00,29.615,,,,,
5611,2020/8/7,3:00:00,29.59,,,,,
5612,2020/8/7,4:00:00,29.615,,,,,
5613,2020/8/7,5:00:00,29.715,,,,,
5614,2020/8/7,6:00:00,29.64,,,,,
5615,2020/8/7,7:00:00,29.715,,,,,
5616,2020/8/7,8:00:00,29.715,,,,,
5617,2020/8/7,9:00:00,29.765,,,,,
5618,2020/8/7,10:00:00,29.715,,,,,
5619,2020/8/7,11:00:00,29.715,,,,,
5620,2020/8/7,12:00:00,29.765,,,,,
5621,2020/8/7,13:00:00,29.69,,,,,
5622,2020/8/7,14:00:00,29.715,,,,,
5623,2020/8/7,15:00:00,29.74,,,,,
5624,2020/8/7,16:00:00,29.79,,,,,
5625,2020/8/7,17:00:00,29.79,,,,,
5626,2020/8/7,18:00:00,29.79,,,,,
5627,2020/8/7,19:00:00,29.84,,,,,
5628,2020/8/7,20:00:00,29.74,,,,,
5629,2020/8/7,21:00:00,29.79,,,,,
5630,2020/8/7,22:00:00,29.815,,,,,
5631,2020/8/7,23:00:00,29.865,,,,,
5632,2020/8/8,0:00:00,29.74,,,,,
5633,2020/8/8,1:00:00,29.74,,,,,
5634,2020/8/8,2:00:00,29.765,,,,,
5635,2020/8/8,3:00:00,29.715,,,,,
5636,2020/8/8,4:00:00,29.715,,,,,
5637,2020/8/8,5:00:00,29.464,,,,,
5638,2020/8/8,6:00:00,29.515,,,,,
5639,2020/8/8,7:00:00,29.59,,,,,
5640,2020/8/8,8:00:00,29.665,,,,,
5641,2020/8/8,9:00:00,29.69,,,,,
5642,2020/8/8,10:00:00,29.715,,,,,
5643,2020/8/8,11:00:00,29.74,,,,,
5644,2020/8/8,12:00:00,29.765,,,,,
5645,2020/8/8,13:00:00,29.865,,,,,
5646,2020/8/8,14:00:00,29.865,,,,,
5647,2020/8/8,15:00:00,29.84,,,,,
5648,2020/8/8,16:00:00,29.84,,,,,
5649,2020/8/8,17:00:00,29.715,,,,,
5650,2020/8/8,18:00:00,29.615,,,,,
5651,2020/8/8,19:00:00,29.69,,,,,
5652,2020/8/8,20:00:00,29.865,,,,,
5653,2020/8/8,21:00:00,29.765,,,,,
5654,2020/8/8,22:00:00,29.74,,,,,
5655,2020/8/8,23:00:00,29.715,,,,,
5656,2020/8/9,0:00:00,29.64,,,,,
5657,2020/8/9,1:00:00,29.565,,,,,
5658,2020/8/9,2:00:00,29.615,,,,,
5659,2020/8/9,3:00:00,29.64,,,,,
5660,2020/8/9,4:00:00,29.565,,,,,
5661,2020/8/9,5:00:00,29.49,,,,,
5662,2020/8/9,6:00:00,29.54,,,,,
5663,2020/8/9,7:00:00,29.615,,,,,
5664,2020/8/9,8:00:00,29.615,,,,,
5665,2020/8/9,9:00:00,29.64,,,,,
5666,2020/8/9,10:00:00,29.665,,,,,
5667,2020/8/9,11:00:00,29.715,,,,,
5668,2020/8/9,12:00:00,29.765,,,,,
5669,2020/8/9,13:00:00,29.79,,,,,
5670,2020/8/9,14:00:00,29.84,,,,,
5671,2020/8/9,15:00:00,29.815,,,,,
