プロット タイトル: site21_spot013_2020,,,,
番号,年/月/日,時間,午前/午後,水温データ
"537	",2019/12/29,6:00:00,"午後	",20.889
"538	",2019/12/29,7:00:00,"午後	",20.936
"539	",2019/12/29,8:00:00,"午後	",20.96
"540	",2019/12/29,9:00:00,"午後	",20.913
"541	",2019/12/29,10:00:00,"午後	",21.103
"542	",2019/12/29,11:00:00,"午後	",21.199
"543	",2019/12/30,12:00:00,"午前	",21.175
"544	",2019/12/30,1:00:00,"午前	",20.936
"545	",2019/12/30,2:00:00,"午前	",20.889
"546	",2019/12/30,3:00:00,"午前	",20.889
"547	",2019/12/30,4:00:00,"午前	",20.746
"548	",2019/12/30,5:00:00,"午前	",20.889
"549	",2019/12/30,6:00:00,"午前	",20.889
"550	",2019/12/30,7:00:00,"午前	",20.889
"551	",2019/12/30,8:00:00,"午前	",20.913
"552	",2019/12/30,9:00:00,"午前	",20.817
"553	",2019/12/30,10:00:00,"午前	",20.817
"554	",2019/12/30,11:00:00,"午前	",20.96
"555	",2019/12/30,12:00:00,"午後	",21.056
"556	",2019/12/30,1:00:00,"午後	",21.056
"557	",2019/12/30,2:00:00,"午後	",21.008
"558	",2019/12/30,3:00:00,"午後	",20.984
"559	",2019/12/30,4:00:00,"午後	",21.079
"560	",2019/12/30,5:00:00,"午後	",21.008
"561	",2019/12/30,6:00:00,"午後	",20.984
"562	",2019/12/30,7:00:00,"午後	",21.008
"563	",2019/12/30,8:00:00,"午後	",21.008
"564	",2019/12/30,9:00:00,"午後	",20.984
"565	",2019/12/30,10:00:00,"午後	",20.913
"566	",2019/12/30,11:00:00,"午後	",20.984
"567	",2019/12/31,12:00:00,"午前	",21.008
"568	",2019/12/31,1:00:00,"午前	",21.008
"569	",2019/12/31,2:00:00,"午前	",21.127
"570	",2019/12/31,3:00:00,"午前	",21.175
"571	",2019/12/31,4:00:00,"午前	",20.96
"572	",2019/12/31,5:00:00,"午前	",20.889
"573	",2019/12/31,6:00:00,"午前	",20.841
"574	",2019/12/31,7:00:00,"午前	",20.889
"575	",2019/12/31,8:00:00,"午前	",20.936
"576	",2019/12/31,9:00:00,"午前	",20.865
"577	",2019/12/31,10:00:00,"午前	",21.032
"578	",2019/12/31,11:00:00,"午前	",21.127
"579	",2019/12/31,12:00:00,"午後	",21.127
"580	",2019/12/31,1:00:00,"午後	",21.151
"581	",2019/12/31,2:00:00,"午後	",21.151
"582	",2019/12/31,3:00:00,"午後	",21.127
"583	",2019/12/31,4:00:00,"午後	",21.056
"584	",2019/12/31,5:00:00,"午後	",20.984
"585	",2019/12/31,6:00:00,"午後	",20.746
"586	",2019/12/31,7:00:00,"午後	",20.722
"587	",2019/12/31,8:00:00,"午後	",20.627
"588	",2019/12/31,9:00:00,"午後	",20.603
"589	",2019/12/31,10:00:00,"午後	",20.674
"590	",2019/12/31,11:00:00,"午後	",20.817
"591	",2020/1/1,12:00:00,"午前	",20.817
"592	",2020/1/1,1:00:00,"午前	",20.531
"593	",2020/1/1,2:00:00,"午前	",20.055
"594	",2020/1/1,3:00:00,"午前	",20.317
"595	",2020/1/1,4:00:00,"午前	",20.341
"596	",2020/1/1,5:00:00,"午前	",20.436
"597	",2020/1/1,6:00:00,"午前	",20.317
"598	",2020/1/1,7:00:00,"午前	",20.174
"599	",2020/1/1,8:00:00,"午前	",20.126
"600	",2020/1/1,9:00:00,"午前	",20.246
"601	",2020/1/1,10:00:00,"午前	",20.507
"602	",2020/1/1,11:00:00,"午前	",20.627
"603	",2020/1/1,12:00:00,"午後	",20.77
"604	",2020/1/1,1:00:00,"午後	",20.77
"605	",2020/1/1,2:00:00,"午後	",20.841
"606	",2020/1/1,3:00:00,"午後	",20.722
"607	",2020/1/1,4:00:00,"午後	",20.507
"608	",2020/1/1,5:00:00,"午後	",20.484
"609	",2020/1/1,6:00:00,"午後	",20.531
"610	",2020/1/1,7:00:00,"午後	",20.436
"611	",2020/1/1,8:00:00,"午後	",20.412
"612	",2020/1/1,9:00:00,"午後	",20.412
"613	",2020/1/1,10:00:00,"午後	",20.222
"614	",2020/1/1,11:00:00,"午後	",20.198
"615	",2020/1/2,12:00:00,"午前	",20.269
"616	",2020/1/2,1:00:00,"午前	",19.96
"617	",2020/1/2,2:00:00,"午前	",19.841
"618	",2020/1/2,3:00:00,"午前	",19.888
"619	",2020/1/2,4:00:00,"午前	",19.841
"620	",2020/1/2,5:00:00,"午前	",19.627
"621	",2020/1/2,6:00:00,"午前	",19.746
"622	",2020/1/2,7:00:00,"午前	",19.888
"623	",2020/1/2,8:00:00,"午前	",19.984
"624	",2020/1/2,9:00:00,"午前	",20.055
"625	",2020/1/2,10:00:00,"午前	",20.079
"626	",2020/1/2,11:00:00,"午前	",20.198
"627	",2020/1/2,12:00:00,"午後	",20.293
"628	",2020/1/2,1:00:00,"午後	",20.46
"629	",2020/1/2,2:00:00,"午後	",20.531
"630	",2020/1/2,3:00:00,"午後	",20.436
"631	",2020/1/2,4:00:00,"午後	",20.174
"632	",2020/1/2,5:00:00,"午後	",20.055
"633	",2020/1/2,6:00:00,"午後	",20.174
"634	",2020/1/2,7:00:00,"午後	",20.198
"635	",2020/1/2,8:00:00,"午後	",20.174
"636	",2020/1/2,9:00:00,"午後	",20.103
"637	",2020/1/2,10:00:00,"午後	",20.055
"638	",2020/1/2,11:00:00,"午後	",20.031
"639	",2020/1/3,12:00:00,"午前	",19.984
"640	",2020/1/3,1:00:00,"午前	",20.079
"641	",2020/1/3,2:00:00,"午前	",20.055
"642	",2020/1/3,3:00:00,"午前	",19.984
"643	",2020/1/3,4:00:00,"午前	",19.698
"644	",2020/1/3,5:00:00,"午前	",19.841
"645	",2020/1/3,6:00:00,"午前	",19.936
"646	",2020/1/3,7:00:00,"午前	",20.007
"647	",2020/1/3,8:00:00,"午前	",19.841
"648	",2020/1/3,9:00:00,"午前	",19.817
"649	",2020/1/3,10:00:00,"午前	",19.888
"650	",2020/1/3,11:00:00,"午前	",19.841
"651	",2020/1/3,12:00:00,"午後	",19.888
"652	",2020/1/3,1:00:00,"午後	",20.198
"653	",2020/1/3,2:00:00,"午後	",20.222
"654	",2020/1/3,3:00:00,"午後	",20.198
"655	",2020/1/3,4:00:00,"午後	",20.126
"656	",2020/1/3,5:00:00,"午後	",19.888
"657	",2020/1/3,6:00:00,"午後	",19.912
"658	",2020/1/3,7:00:00,"午後	",19.96
"659	",2020/1/3,8:00:00,"午後	",19.936
"660	",2020/1/3,9:00:00,"午後	",19.912
"661	",2020/1/3,10:00:00,"午後	",19.841
"662	",2020/1/3,11:00:00,"午後	",19.77
"663	",2020/1/4,12:00:00,"午前	",19.722
"664	",2020/1/4,1:00:00,"午前	",19.698
"665	",2020/1/4,2:00:00,"午前	",19.674
"666	",2020/1/4,3:00:00,"午前	",19.46
"667	",2020/1/4,4:00:00,"午前	",19.484
"668	",2020/1/4,5:00:00,"午前	",19.436
"669	",2020/1/4,6:00:00,"午前	",19.436
"670	",2020/1/4,7:00:00,"午前	",19.46
"671	",2020/1/4,8:00:00,"午前	",19.413
"672	",2020/1/4,9:00:00,"午前	",19.436
"673	",2020/1/4,10:00:00,"午前	",19.532
"674	",2020/1/4,11:00:00,"午前	",19.674
"675	",2020/1/4,12:00:00,"午後	",19.722
"676	",2020/1/4,1:00:00,"午後	",19.746
"677	",2020/1/4,2:00:00,"午後	",19.984
"678	",2020/1/4,3:00:00,"午後	",20.055
"679	",2020/1/4,4:00:00,"午後	",20.007
"680	",2020/1/4,5:00:00,"午後	",19.746
"681	",2020/1/4,6:00:00,"午後	",19.651
"682	",2020/1/4,7:00:00,"午後	",19.698
"683	",2020/1/4,8:00:00,"午後	",19.603
"684	",2020/1/4,9:00:00,"午後	",19.484
"685	",2020/1/4,10:00:00,"午後	",19.579
"686	",2020/1/4,11:00:00,"午後	",19.484
"687	",2020/1/5,12:00:00,"午前	",19.413
"688	",2020/1/5,1:00:00,"午前	",19.222
"689	",2020/1/5,2:00:00,"午前	",19.294
"690	",2020/1/5,3:00:00,"午前	",19.27
"691	",2020/1/5,4:00:00,"午前	",19.151
"692	",2020/1/5,5:00:00,"午前	",19.127
"693	",2020/1/5,6:00:00,"午前	",19.103
"694	",2020/1/5,7:00:00,"午前	",18.961
"695	",2020/1/5,8:00:00,"午前	",19.056
"696	",2020/1/5,9:00:00,"午前	",19.151
"697	",2020/1/5,10:00:00,"午前	",19.246
"698	",2020/1/5,11:00:00,"午前	",19.318
"699	",2020/1/5,12:00:00,"午後	",19.365
"700	",2020/1/5,1:00:00,"午後	",19.436
"701	",2020/1/5,2:00:00,"午後	",19.484
"702	",2020/1/5,3:00:00,"午後	",19.508
"703	",2020/1/5,4:00:00,"午後	",19.508
"704	",2020/1/5,5:00:00,"午後	",19.46
"705	",2020/1/5,6:00:00,"午後	",19.151
"706	",2020/1/5,7:00:00,"午後	",19.056
"707	",2020/1/5,8:00:00,"午後	",19.008
"708	",2020/1/5,9:00:00,"午後	",19.103
"709	",2020/1/5,10:00:00,"午後	",19.127
"710	",2020/1/5,11:00:00,"午後	",19.056
"711	",2020/1/6,12:00:00,"午前	",18.913
"712	",2020/1/6,1:00:00,"午前	",18.961
"713	",2020/1/6,2:00:00,"午前	",18.937
"714	",2020/1/6,3:00:00,"午前	",18.889
"715	",2020/1/6,4:00:00,"午前	",18.937
"716	",2020/1/6,5:00:00,"午前	",18.818
"717	",2020/1/6,6:00:00,"午前	",18.557
"718	",2020/1/6,7:00:00,"午前	",18.652
"719	",2020/1/6,8:00:00,"午前	",18.58
"720	",2020/1/6,9:00:00,"午前	",18.675
"721	",2020/1/6,10:00:00,"午前	",18.58
"722	",2020/1/6,11:00:00,"午前	",18.509
"723	",2020/1/6,12:00:00,"午後	",18.675
"724	",2020/1/6,1:00:00,"午後	",18.866
"725	",2020/1/6,2:00:00,"午後	",19.175
"726	",2020/1/6,3:00:00,"午後	",19.27
"727	",2020/1/6,4:00:00,"午後	",19.318
"728	",2020/1/6,5:00:00,"午後	",19.246
"729	",2020/1/6,6:00:00,"午後	",19.199
"730	",2020/1/6,7:00:00,"午後	",19.032
"731	",2020/1/6,8:00:00,"午後	",18.961
"732	",2020/1/6,9:00:00,"午後	",18.961
"733	",2020/1/6,10:00:00,"午後	",18.961
"734	",2020/1/6,11:00:00,"午後	",19.08
"735	",2020/1/7,12:00:00,"午前	",19.08
"736	",2020/1/7,1:00:00,"午前	",19.08
"737	",2020/1/7,2:00:00,"午前	",19.032
"738	",2020/1/7,3:00:00,"午前	",19.008
"739	",2020/1/7,4:00:00,"午前	",18.913
"740	",2020/1/7,5:00:00,"午前	",18.937
"741	",2020/1/7,6:00:00,"午前	",18.771
"742	",2020/1/7,7:00:00,"午前	",18.818
"743	",2020/1/7,8:00:00,"午前	",18.818
"744	",2020/1/7,9:00:00,"午前	",18.771
"745	",2020/1/7,10:00:00,"午前	",18.699
"746	",2020/1/7,11:00:00,"午前	",18.771
"747	",2020/1/7,12:00:00,"午後	",18.675
"748	",2020/1/7,1:00:00,"午後	",18.723
"749	",2020/1/7,2:00:00,"午後	",18.771
"750	",2020/1/7,3:00:00,"午後	",18.794
"751	",2020/1/7,4:00:00,"午後	",18.889
"752	",2020/1/7,5:00:00,"午後	",18.842
"753	",2020/1/7,6:00:00,"午後	",18.771
"754	",2020/1/7,7:00:00,"午後	",18.794
"755	",2020/1/7,8:00:00,"午後	",18.747
"756	",2020/1/7,9:00:00,"午後	",18.58
"757	",2020/1/7,10:00:00,"午後	",18.533
"758	",2020/1/7,11:00:00,"午後	",18.461
"759	",2020/1/8,12:00:00,"午前	",18.699
"760	",2020/1/8,1:00:00,"午前	",18.723
"761	",2020/1/8,2:00:00,"午前	",18.699
"762	",2020/1/8,3:00:00,"午前	",18.723
"763	",2020/1/8,4:00:00,"午前	",18.699
"764	",2020/1/8,5:00:00,"午前	",18.675
"765	",2020/1/8,6:00:00,"午前	",18.723
"766	",2020/1/8,7:00:00,"午前	",18.771
"767	",2020/1/8,8:00:00,"午前	",18.771
"768	",2020/1/8,9:00:00,"午前	",18.818
"769	",2020/1/8,10:00:00,"午前	",18.818
"770	",2020/1/8,11:00:00,"午前	",18.771
"771	",2020/1/8,12:00:00,"午後	",18.771
"772	",2020/1/8,1:00:00,"午後	",18.818
"773	",2020/1/8,2:00:00,"午後	",18.818
"774	",2020/1/8,3:00:00,"午後	",18.794
"775	",2020/1/8,4:00:00,"午後	",18.747
"776	",2020/1/8,5:00:00,"午後	",18.699
"777	",2020/1/8,6:00:00,"午後	",18.557
"778	",2020/1/8,7:00:00,"午後	",18.461
"779	",2020/1/8,8:00:00,"午後	",18.438
"780	",2020/1/8,9:00:00,"午後	",18.343
"781	",2020/1/8,10:00:00,"午後	",18.343
"782	",2020/1/8,11:00:00,"午後	",18.343
"783	",2020/1/9,12:00:00,"午前	",18.319
"784	",2020/1/9,1:00:00,"午前	",18.152
"785	",2020/1/9,2:00:00,"午前	",18.2
"786	",2020/1/9,3:00:00,"午前	",18.2
"787	",2020/1/9,4:00:00,"午前	",18.033
"788	",2020/1/9,5:00:00,"午前	",18.033
"789	",2020/1/9,6:00:00,"午前	",17.962
"790	",2020/1/9,7:00:00,"午前	",18.152
"791	",2020/1/9,8:00:00,"午前	",18.2
"792	",2020/1/9,9:00:00,"午前	",18.129
"793	",2020/1/9,10:00:00,"午前	",18.105
"794	",2020/1/9,11:00:00,"午前	",18.129
"795	",2020/1/9,12:00:00,"午後	",18.033
"796	",2020/1/9,1:00:00,"午後	",18.057
"797	",2020/1/9,2:00:00,"午後	",18.152
"798	",2020/1/9,3:00:00,"午後	",18.152
"799	",2020/1/9,4:00:00,"午後	",18.343
"800	",2020/1/9,5:00:00,"午後	",18.533
"801	",2020/1/9,6:00:00,"午後	",18.509
"802	",2020/1/9,7:00:00,"午後	",18.461
"803	",2020/1/9,8:00:00,"午後	",18.461
"804	",2020/1/9,9:00:00,"午後	",18.343
"805	",2020/1/9,10:00:00,"午後	",18.39
"806	",2020/1/9,11:00:00,"午後	",18.2
"807	",2020/1/10,12:00:00,"午前	",18.081
"808	",2020/1/10,1:00:00,"午前	",18.152
"809	",2020/1/10,2:00:00,"午前	",18.081
"810	",2020/1/10,3:00:00,"午前	",18.057
"811	",2020/1/10,4:00:00,"午前	",17.986
"812	",2020/1/10,5:00:00,"午前	",17.986
"813	",2020/1/10,6:00:00,"午前	",18.057
"814	",2020/1/10,7:00:00,"午前	",18.129
"815	",2020/1/10,8:00:00,"午前	",18.176
"816	",2020/1/10,9:00:00,"午前	",18.081
"817	",2020/1/10,10:00:00,"午前	",18.247
"818	",2020/1/10,11:00:00,"午前	",17.915
"819	",2020/1/10,12:00:00,"午後	",17.938
"820	",2020/1/10,1:00:00,"午後	",18.105
"821	",2020/1/10,2:00:00,"午後	",18.176
"822	",2020/1/10,3:00:00,"午後	",18.081
"823	",2020/1/10,4:00:00,"午後	",18.033
"824	",2020/1/10,5:00:00,"午後	",18.176
"825	",2020/1/10,6:00:00,"午後	",18.2
"826	",2020/1/10,7:00:00,"午後	",18.224
"827	",2020/1/10,8:00:00,"午後	",18.081
"828	",2020/1/10,9:00:00,"午後	",18.033
"829	",2020/1/10,10:00:00,"午後	",18.01
"830	",2020/1/10,11:00:00,"午後	",17.915
"831	",2020/1/11,12:00:00,"午前	",17.796
"832	",2020/1/11,1:00:00,"午前	",17.867
"833	",2020/1/11,2:00:00,"午前	",17.796
"834	",2020/1/11,3:00:00,"午前	",17.724
"835	",2020/1/11,4:00:00,"午前	",17.843
"836	",2020/1/11,5:00:00,"午前	",17.962
"837	",2020/1/11,6:00:00,"午前	",18.01
"838	",2020/1/11,7:00:00,"午前	",18.176
"839	",2020/1/11,8:00:00,"午前	",18.247
"840	",2020/1/11,9:00:00,"午前	",18.319
"841	",2020/1/11,10:00:00,"午前	",18.39
"842	",2020/1/11,11:00:00,"午前	",18.39
"843	",2020/1/11,12:00:00,"午後	",18.438
"844	",2020/1/11,1:00:00,"午後	",18.319
"845	",2020/1/11,2:00:00,"午後	",18.295
"846	",2020/1/11,3:00:00,"午後	",18.295
"847	",2020/1/11,4:00:00,"午後	",18.247
"848	",2020/1/11,5:00:00,"午後	",18.271
"849	",2020/1/11,6:00:00,"午後	",18.271
"850	",2020/1/11,7:00:00,"午後	",18.152
"851	",2020/1/11,8:00:00,"午後	",18.105
"852	",2020/1/11,9:00:00,"午後	",18.057
"853	",2020/1/11,10:00:00,"午後	",17.962
"854	",2020/1/11,11:00:00,"午後	",17.915
"855	",2020/1/12,12:00:00,"午前	",17.915
"856	",2020/1/12,1:00:00,"午前	",17.843
"857	",2020/1/12,2:00:00,"午前	",17.843
"858	",2020/1/12,3:00:00,"午前	",17.843
"859	",2020/1/12,4:00:00,"午前	",17.724
"860	",2020/1/12,5:00:00,"午前	",17.796
"861	",2020/1/12,6:00:00,"午前	",17.891
"862	",2020/1/12,7:00:00,"午前	",17.962
"863	",2020/1/12,8:00:00,"午前	",17.986
"864	",2020/1/12,9:00:00,"午前	",18.01
"865	",2020/1/12,10:00:00,"午前	",18.01
"866	",2020/1/12,11:00:00,"午前	",17.938
"867	",2020/1/12,12:00:00,"午後	",17.867
"868	",2020/1/12,1:00:00,"午後	",17.938
"869	",2020/1/12,2:00:00,"午後	",18.01
"870	",2020/1/12,3:00:00,"午後	",18.033
"871	",2020/1/12,4:00:00,"午後	",18.057
"872	",2020/1/12,5:00:00,"午後	",18.01
"873	",2020/1/12,6:00:00,"午後	",18.033
"874	",2020/1/12,7:00:00,"午後	",18.033
"875	",2020/1/12,8:00:00,"午後	",18.01
"876	",2020/1/12,9:00:00,"午後	",18.01
"877	",2020/1/12,10:00:00,"午後	",18.01
"878	",2020/1/12,11:00:00,"午後	",18.01
"879	",2020/1/13,12:00:00,"午前	",18.057
"880	",2020/1/13,1:00:00,"午前	",18.01
"881	",2020/1/13,2:00:00,"午前	",17.891
"882	",2020/1/13,3:00:00,"午前	",17.772
"883	",2020/1/13,4:00:00,"午前	",17.724
"884	",2020/1/13,5:00:00,"午前	",17.843
"885	",2020/1/13,6:00:00,"午前	",17.772
"886	",2020/1/13,7:00:00,"午前	",17.582
"887	",2020/1/13,8:00:00,"午前	",17.439
"888	",2020/1/13,9:00:00,"午前	",17.938
"889	",2020/1/13,10:00:00,"午前	",18.057
"890	",2020/1/13,11:00:00,"午前	",17.819
"891	",2020/1/13,12:00:00,"午後	",17.701
"892	",2020/1/13,1:00:00,"午後	",17.867
"893	",2020/1/13,2:00:00,"午後	",17.962
"894	",2020/1/13,3:00:00,"午後	",17.891
"895	",2020/1/13,4:00:00,"午後	",17.986
"896	",2020/1/13,5:00:00,"午後	",17.962
"897	",2020/1/13,6:00:00,"午後	",17.915
"898	",2020/1/13,7:00:00,"午後	",17.891
"899	",2020/1/13,8:00:00,"午後	",17.867
"900	",2020/1/13,9:00:00,"午後	",17.772
"901	",2020/1/13,10:00:00,"午後	",17.629
"902	",2020/1/13,11:00:00,"午後	",17.486
"903	",2020/1/14,12:00:00,"午前	",17.415
"904	",2020/1/14,1:00:00,"午前	",17.296
"905	",2020/1/14,2:00:00,"午前	",17.439
"906	",2020/1/14,3:00:00,"午前	",17.486
"907	",2020/1/14,4:00:00,"午前	",17.558
"908	",2020/1/14,5:00:00,"午前	",17.391
"909	",2020/1/14,6:00:00,"午前	",17.463
"910	",2020/1/14,7:00:00,"午前	",17.439
"911	",2020/1/14,8:00:00,"午前	",17.415
"912	",2020/1/14,9:00:00,"午前	",17.439
"913	",2020/1/14,10:00:00,"午前	",17.534
"914	",2020/1/14,11:00:00,"午前	",17.391
"915	",2020/1/14,12:00:00,"午後	",17.582
"916	",2020/1/14,1:00:00,"午後	",17.724
"917	",2020/1/14,2:00:00,"午後	",17.677
"918	",2020/1/14,3:00:00,"午後	",17.701
"919	",2020/1/14,4:00:00,"午後	",17.796
"920	",2020/1/14,5:00:00,"午後	",17.891
"921	",2020/1/14,6:00:00,"午後	",17.938
"922	",2020/1/14,7:00:00,"午後	",17.915
"923	",2020/1/14,8:00:00,"午後	",17.962
"924	",2020/1/14,9:00:00,"午後	",17.915
"925	",2020/1/14,10:00:00,"午後	",17.819
"926	",2020/1/14,11:00:00,"午後	",17.796
"927	",2020/1/15,12:00:00,"午前	",17.819
"928	",2020/1/15,1:00:00,"午前	",17.867
"929	",2020/1/15,2:00:00,"午前	",17.819
"930	",2020/1/15,3:00:00,"午前	",17.819
"931	",2020/1/15,4:00:00,"午前	",17.629
"932	",2020/1/15,5:00:00,"午前	",17.439
"933	",2020/1/15,6:00:00,"午前	",17.51
"934	",2020/1/15,7:00:00,"午前	",17.677
"935	",2020/1/15,8:00:00,"午前	",17.605
"936	",2020/1/15,9:00:00,"午前	",17.582
"937	",2020/1/15,10:00:00,"午前	",17.534
"938	",2020/1/15,11:00:00,"午前	",17.629
"939	",2020/1/15,12:00:00,"午後	",17.653
"940	",2020/1/15,1:00:00,"午後	",17.772
"941	",2020/1/15,2:00:00,"午後	",17.772
"942	",2020/1/15,3:00:00,"午後	",17.772
"943	",2020/1/15,4:00:00,"午後	",17.748
"944	",2020/1/15,5:00:00,"午後	",17.724
"945	",2020/1/15,6:00:00,"午後	",17.653
"946	",2020/1/15,7:00:00,"午後	",17.486
"947	",2020/1/15,8:00:00,"午後	",17.463
"948	",2020/1/15,9:00:00,"午後	",17.463
"949	",2020/1/15,10:00:00,"午後	",17.344
"950	",2020/1/15,11:00:00,"午後	",17.249
"951	",2020/1/16,12:00:00,"午前	",17.249
"952	",2020/1/16,1:00:00,"午前	",17.272
"953	",2020/1/16,2:00:00,"午前	",17.225
"954	",2020/1/16,3:00:00,"午前	",17.153
"955	",2020/1/16,4:00:00,"午前	",17.201
"956	",2020/1/16,5:00:00,"午前	",17.034
"957	",2020/1/16,6:00:00,"午前	",17.106
"958	",2020/1/16,7:00:00,"午前	",17.177
"959	",2020/1/16,8:00:00,"午前	",16.915
"960	",2020/1/16,9:00:00,"午前	",17.153
"961	",2020/1/16,10:00:00,"午前	",17.249
"962	",2020/1/16,11:00:00,"午前	",17.32
"963	",2020/1/16,12:00:00,"午後	",17.368
"964	",2020/1/16,1:00:00,"午後	",17.32
"965	",2020/1/16,2:00:00,"午後	",17.368
"966	",2020/1/16,3:00:00,"午後	",17.415
"967	",2020/1/16,4:00:00,"午後	",17.51
"968	",2020/1/16,5:00:00,"午後	",17.582
"969	",2020/1/16,6:00:00,"午後	",17.653
"970	",2020/1/16,7:00:00,"午後	",17.724
"971	",2020/1/16,8:00:00,"午後	",17.653
"972	",2020/1/16,9:00:00,"午後	",17.558
"973	",2020/1/16,10:00:00,"午後	",17.629
"974	",2020/1/16,11:00:00,"午後	",17.582
"975	",2020/1/17,12:00:00,"午前	",17.582
"976	",2020/1/17,1:00:00,"午前	",17.558
"977	",2020/1/17,2:00:00,"午前	",17.582
"978	",2020/1/17,3:00:00,"午前	",17.534
"979	",2020/1/17,4:00:00,"午前	",17.534
"980	",2020/1/17,5:00:00,"午前	",17.534
"981	",2020/1/17,6:00:00,"午前	",17.582
"982	",2020/1/17,7:00:00,"午前	",17.368
"983	",2020/1/17,8:00:00,"午前	",17.534
"984	",2020/1/17,9:00:00,"午前	",17.629
"985	",2020/1/17,10:00:00,"午前	",17.653
"986	",2020/1/17,11:00:00,"午前	",17.677
"987	",2020/1/17,12:00:00,"午後	",17.724
"988	",2020/1/17,1:00:00,"午後	",17.796
"989	",2020/1/17,2:00:00,"午後	",17.819
"990	",2020/1/17,3:00:00,"午後	",17.701
"991	",2020/1/17,4:00:00,"午後	",17.748
"992	",2020/1/17,5:00:00,"午後	",17.558
"993	",2020/1/17,6:00:00,"午後	",17.534
"994	",2020/1/17,7:00:00,"午後	",17.605
"995	",2020/1/17,8:00:00,"午後	",17.677
"996	",2020/1/17,9:00:00,"午後	",17.653
"997	",2020/1/17,10:00:00,"午後	",17.629
"998	",2020/1/17,11:00:00,"午後	",17.629
"999	",2020/1/18,12:00:00,"午前	",17.534
"1000	",2020/1/18,1:00:00,"午前	",17.32
"1001	",2020/1/18,2:00:00,"午前	",17.463
"1002	",2020/1/18,3:00:00,"午前	",17.415
"1003	",2020/1/18,4:00:00,"午前	",17.534
"1004	",2020/1/18,5:00:00,"午前	",17.32
"1005	",2020/1/18,6:00:00,"午前	",17.368
"1006	",2020/1/18,7:00:00,"午前	",17.486
"1007	",2020/1/18,8:00:00,"午前	",17.439
"1008	",2020/1/18,9:00:00,"午前	",17.415
"1009	",2020/1/18,10:00:00,"午前	",17.415
"1010	",2020/1/18,11:00:00,"午前	",17.439
"1011	",2020/1/18,12:00:00,"午後	",17.486
"1012	",2020/1/18,1:00:00,"午後	",17.486
"1013	",2020/1/18,2:00:00,"午後	",17.653
"1014	",2020/1/18,3:00:00,"午後	",17.772
"1015	",2020/1/18,4:00:00,"午後	",17.843
"1016	",2020/1/18,5:00:00,"午後	",17.677
"1017	",2020/1/18,6:00:00,"午後	",17.558
"1018	",2020/1/18,7:00:00,"午後	",17.629
"1019	",2020/1/18,8:00:00,"午後	",17.629
"1020	",2020/1/18,9:00:00,"午後	",17.605
"1021	",2020/1/18,10:00:00,"午後	",17.51
"1022	",2020/1/18,11:00:00,"午後	",17.439
"1023	",2020/1/19,12:00:00,"午前	",17.486
"1024	",2020/1/19,1:00:00,"午前	",17.486
"1025	",2020/1/19,2:00:00,"午前	",17.344
"1026	",2020/1/19,3:00:00,"午前	",17.201
"1027	",2020/1/19,4:00:00,"午前	",17.249
"1028	",2020/1/19,5:00:00,"午前	",17.225
"1029	",2020/1/19,6:00:00,"午前	",17.153
"1030	",2020/1/19,7:00:00,"午前	",17.201
"1031	",2020/1/19,8:00:00,"午前	",17.082
"1032	",2020/1/19,9:00:00,"午前	",17.106
"1033	",2020/1/19,10:00:00,"午前	",17.225
"1034	",2020/1/19,11:00:00,"午前	",17.368
"1035	",2020/1/19,12:00:00,"午後	",17.439
"1036	",2020/1/19,1:00:00,"午後	",17.558
"1037	",2020/1/19,2:00:00,"午後	",17.724
"1038	",2020/1/19,3:00:00,"午後	",17.796
