プロット タイトル: site11_spot019_2021,,,,,,,,
#,日付,"時間, GMT+09:00","温度, °C (LGR S/N: 10307002, SEN S/N: 10307002)",カプラー取り外し (LGR S/N: 10307002),カプラー取り付け (LGR S/N: 10307002),ホスト接続 (LGR S/N: 10307002),停止済み (LGR S/N: 10307002),ファイルの終わり (LGR S/N: 10307002)
12991,2021/8/20,0:00:00,29.665,,,,,
12992,2021/8/20,0:30:00,29.34,,,,,
12993,2021/8/20,1:00:00,29.065,,,,,
12994,2021/8/20,1:30:00,28.99,,,,,
12995,2021/8/20,2:00:00,28.99,,,,,
12996,2021/8/20,2:30:00,28.916,,,,,
12997,2021/8/20,3:00:00,28.816,,,,,
12998,2021/8/20,3:30:00,28.766,,,,,
12999,2021/8/20,4:00:00,28.791,,,,,
13000,2021/8/20,4:30:00,28.791,,,,,
13001,2021/8/20,5:00:00,28.791,,,,,
13002,2021/8/20,5:30:00,28.791,,,,,
13003,2021/8/20,6:00:00,28.742,,,,,
13004,2021/8/20,6:30:00,28.742,,,,,
13005,2021/8/20,7:00:00,28.742,,,,,
13006,2021/8/20,7:30:00,28.791,,,,,
13007,2021/8/20,8:00:00,28.866,,,,,
13008,2021/8/20,8:30:00,28.965,,,,,
13009,2021/8/20,9:00:00,29.115,,,,,
13010,2021/8/20,9:30:00,29.265,,,,,
13011,2021/8/20,10:00:00,29.389,,,,,
13012,2021/8/20,10:30:00,29.34,,,,,
13013,2021/8/20,11:00:00,29.439,,,,,
13014,2021/8/20,11:30:00,29.54,,,,,
13015,2021/8/20,12:00:00,29.74,,,,,
13016,2021/8/20,12:30:00,30.041,,,,,
13017,2021/8/20,13:00:00,30.394,,,,,
13018,2021/8/20,13:30:00,30.52,,,,,
13019,2021/8/20,14:00:00,30.773,,,,,
13020,2021/8/20,14:30:00,31.077,,,,,
13021,2021/8/20,15:00:00,31.179,,,,,
13022,2021/8/20,15:30:00,31.026,,,,,
13023,2021/8/20,16:00:00,30.874,,,,,
13024,2021/8/20,16:30:00,30.773,,,,,
13025,2021/8/20,17:00:00,30.672,,,,,
13026,2021/8/20,17:30:00,30.596,,,,,
13027,2021/8/20,18:00:00,30.571,,,,,
13028,2021/8/20,18:30:00,30.545,,,,,
13029,2021/8/20,19:00:00,30.495,,,,,
13030,2021/8/20,19:30:00,30.495,,,,,
13031,2021/8/20,20:00:00,30.495,,,,,
13032,2021/8/20,20:30:00,30.495,,,,,
13033,2021/8/20,21:00:00,30.469,,,,,
13034,2021/8/20,21:30:00,30.469,,,,,
13035,2021/8/20,22:00:00,30.469,,,,,
13036,2021/8/20,22:30:00,30.469,,,,,
13037,2021/8/20,23:00:00,30.596,,,,,
13038,2021/8/20,23:30:00,30.849,,,,,
13039,2021/8/21,0:00:00,30.9,,,,,
13040,2021/8/21,0:30:00,30.849,,,,,
13041,2021/8/21,1:00:00,30.798,,,,,
13042,2021/8/21,1:30:00,30.798,,,,,
13043,2021/8/21,2:00:00,30.748,,,,,
13044,2021/8/21,2:30:00,30.091,,,,,
13045,2021/8/21,3:00:00,29.715,,,,,
13046,2021/8/21,3:30:00,29.615,,,,,
13047,2021/8/21,4:00:00,29.64,,,,,
13048,2021/8/21,4:30:00,29.54,,,,,
13049,2021/8/21,5:00:00,29.515,,,,,
13050,2021/8/21,5:30:00,29.414,,,,,
13051,2021/8/21,6:00:00,29.19,,,,,
13052,2021/8/21,6:30:00,29.04,,,,,
13053,2021/8/21,7:00:00,28.916,,,,,
13054,2021/8/21,7:30:00,28.965,,,,,
13055,2021/8/21,8:00:00,29.09,,,,,
13056,2021/8/21,8:30:00,29.215,,,,,
13057,2021/8/21,9:00:00,29.315,,,,,
13058,2021/8/21,9:30:00,29.49,,,,,
13059,2021/8/21,10:00:00,29.59,,,,,
13060,2021/8/21,10:30:00,29.815,,,,,
13061,2021/8/21,11:00:00,30.016,,,,,
13062,2021/8/21,11:30:00,30.243,,,,,
13063,2021/8/21,12:00:00,30.495,,,,,
13064,2021/8/21,12:30:00,30.722,,,,,
13065,2021/8/21,13:00:00,30.9,,,,,
13066,2021/8/21,13:30:00,31.103,,,,,
13067,2021/8/21,14:00:00,31.484,,,,,
13068,2021/8/21,14:30:00,31.714,,,,,
13069,2021/8/21,15:00:00,31.331,,,,,
13070,2021/8/21,15:30:00,31.74,,,,,
13071,2021/8/21,16:00:00,31.612,,,,,
13072,2021/8/21,16:30:00,31.408,,,,,
13073,2021/8/21,17:00:00,31.153,,,,,
13074,2021/8/21,17:30:00,31.001,,,,,
13075,2021/8/21,18:00:00,30.925,,,,,
13076,2021/8/21,18:30:00,30.925,,,,,
13077,2021/8/21,19:00:00,30.697,,,,,
13078,2021/8/21,19:30:00,30.596,,,,,
13079,2021/8/21,20:00:00,30.571,,,,,
13080,2021/8/21,20:30:00,30.849,,,,,
13081,2021/8/21,21:00:00,31.077,,,,,
13082,2021/8/21,21:30:00,31.204,,,,,
13083,2021/8/21,22:00:00,31.331,,,,,
13084,2021/8/21,22:30:00,31.331,,,,,
13085,2021/8/21,23:00:00,30.722,,,,,
13086,2021/8/21,23:30:00,30.419,,,,,
13087,2021/8/22,0:00:00,30.167,,,,,
13088,2021/8/22,0:30:00,30.167,,,,,
13089,2021/8/22,1:00:00,30.117,,,,,
13090,2021/8/22,1:30:00,30.016,,,,,
13091,2021/8/22,2:00:00,29.84,,,,,
13092,2021/8/22,2:30:00,29.64,,,,,
13093,2021/8/22,3:00:00,29.515,,,,,
13094,2021/8/22,3:30:00,29.389,,,,,
13095,2021/8/22,4:00:00,29.265,,,,,
13096,2021/8/22,4:30:00,29.29,,,,,
13097,2021/8/22,5:00:00,29.34,,,,,
13098,2021/8/22,5:30:00,29.34,,,,,
13099,2021/8/22,6:00:00,29.315,,,,,
13100,2021/8/22,6:30:00,29.215,,,,,
13101,2021/8/22,7:00:00,29.24,,,,,
13102,2021/8/22,7:30:00,29.215,,,,,
13103,2021/8/22,8:00:00,29.49,,,,,
13104,2021/8/22,8:30:00,29.64,,,,,
13105,2021/8/22,9:00:00,29.54,,,,,
13106,2021/8/22,9:30:00,29.565,,,,,
13107,2021/8/22,10:00:00,29.615,,,,,
13108,2021/8/22,10:30:00,29.59,,,,,
13109,2021/8/22,11:00:00,29.865,,,,,
13110,2021/8/22,11:30:00,29.565,,,,,
13111,2021/8/22,12:00:00,29.515,,,,,
13112,2021/8/22,12:30:00,29.74,,,,,
13113,2021/8/22,13:00:00,29.815,,,,,
13114,2021/8/22,13:30:00,29.765,,,,,
13115,2021/8/22,14:00:00,29.79,,,,,
13116,2021/8/22,14:30:00,29.79,,,,,
13117,2021/8/22,15:00:00,29.765,,,,,
13118,2021/8/22,15:30:00,29.765,,,,,
13119,2021/8/22,16:00:00,29.715,,,,,
13120,2021/8/22,16:30:00,29.715,,,,,
13121,2021/8/22,17:00:00,29.615,,,,,
13122,2021/8/22,17:30:00,29.565,,,,,
13123,2021/8/22,18:00:00,29.34,,,,,
13124,2021/8/22,18:30:00,29.165,,,,,
13125,2021/8/22,19:00:00,29.115,,,,,
13126,2021/8/22,19:30:00,29.115,,,,,
13127,2021/8/22,20:00:00,29.065,,,,,
13128,2021/8/22,20:30:00,29.065,,,,,
13129,2021/8/22,21:00:00,29.04,,,,,
13130,2021/8/22,21:30:00,28.99,,,,,
13131,2021/8/22,22:00:00,28.965,,,,,
13132,2021/8/22,22:30:00,28.941,,,,,
13133,2021/8/22,23:00:00,28.916,,,,,
13134,2021/8/22,23:30:00,28.891,,,,,
13135,2021/8/23,0:00:00,28.841,,,,,
13136,2021/8/23,0:30:00,28.841,,,,,
13137,2021/8/23,1:00:00,28.841,,,,,
13138,2021/8/23,1:30:00,28.816,,,,,
13139,2021/8/23,2:00:00,28.717,,,,,
13140,2021/8/23,2:30:00,28.642,,,,,
13141,2021/8/23,3:00:00,28.717,,,,,
13142,2021/8/23,3:30:00,28.816,,,,,
13143,2021/8/23,4:00:00,28.965,,,,,
13144,2021/8/23,4:30:00,29.115,,,,,
13145,2021/8/23,5:00:00,29.315,,,,,
13146,2021/8/23,5:30:00,29.414,,,,,
13147,2021/8/23,6:00:00,29.439,,,,,
13148,2021/8/23,6:30:00,29.439,,,,,
13149,2021/8/23,7:00:00,29.414,,,,,
13150,2021/8/23,7:30:00,29.365,,,,,
13151,2021/8/23,8:00:00,29.34,,,,,
13152,2021/8/23,8:30:00,29.315,,,,,
13153,2021/8/23,9:00:00,29.29,,,,,
13154,2021/8/23,9:30:00,29.215,,,,,
13155,2021/8/23,10:00:00,29.165,,,,,
13156,2021/8/23,10:30:00,29.115,,,,,
13157,2021/8/23,11:00:00,29.165,,,,,
13158,2021/8/23,11:30:00,29.24,,,,,
13159,2021/8/23,12:00:00,29.365,,,,,
13160,2021/8/23,12:30:00,29.389,,,,,
13161,2021/8/23,13:00:00,29.315,,,,,
13162,2021/8/23,13:30:00,29.265,,,,,
13163,2021/8/23,14:00:00,29.315,,,,,
13164,2021/8/23,14:30:00,29.389,,,,,
13165,2021/8/23,15:00:00,29.49,,,,,
13166,2021/8/23,15:30:00,29.59,,,,,
13167,2021/8/23,16:00:00,29.464,,,,,
13168,2021/8/23,16:30:00,29.54,,,,,
13169,2021/8/23,17:00:00,29.615,,,,,
13170,2021/8/23,17:30:00,29.515,,,,,
13171,2021/8/23,18:00:00,29.389,,,,,
13172,2021/8/23,18:30:00,29.315,,,,,
13173,2021/8/23,19:00:00,29.24,,,,,
13174,2021/8/23,19:30:00,29.19,,,,,
13175,2021/8/23,20:00:00,29.165,,,,,
13176,2021/8/23,20:30:00,29.14,,,,,
13177,2021/8/23,21:00:00,29.09,,,,,
13178,2021/8/23,21:30:00,29.065,,,,,
13179,2021/8/23,22:00:00,29.065,,,,,
13180,2021/8/23,22:30:00,29.04,,,,,
13181,2021/8/23,23:00:00,29.04,,,,,
13182,2021/8/23,23:30:00,29.04,,,,,
13183,2021/8/24,0:00:00,29.015,,,,,
13184,2021/8/24,0:30:00,29.015,,,,,
13185,2021/8/24,1:00:00,28.965,,,,,
13186,2021/8/24,1:30:00,28.965,,,,,
13187,2021/8/24,2:00:00,28.941,,,,,
13188,2021/8/24,2:30:00,28.916,,,,,
13189,2021/8/24,3:00:00,28.916,,,,,
13190,2021/8/24,3:30:00,28.916,,,,,
13191,2021/8/24,4:00:00,28.841,,,,,
13192,2021/8/24,4:30:00,28.841,,,,,
13193,2021/8/24,5:00:00,28.891,,,,,
13194,2021/8/24,5:30:00,28.916,,,,,
13195,2021/8/24,6:00:00,28.941,,,,,
13196,2021/8/24,6:30:00,28.965,,,,,
13197,2021/8/24,7:00:00,28.965,,,,,
13198,2021/8/24,7:30:00,28.965,,,,,
13199,2021/8/24,8:00:00,28.965,,,,,
13200,2021/8/24,8:30:00,28.965,,,,,
13201,2021/8/24,9:00:00,29.015,,,,,
13202,2021/8/24,9:30:00,29.065,,,,,
13203,2021/8/24,10:00:00,29.115,,,,,
13204,2021/8/24,10:30:00,29.19,,,,,
13205,2021/8/24,11:00:00,29.315,,,,,
13206,2021/8/24,11:30:00,29.414,,,,,
13207,2021/8/24,12:00:00,29.64,,,,,
13208,2021/8/24,12:30:00,29.865,,,,,
13209,2021/8/24,13:00:00,30.066,,,,,
13210,2021/8/24,13:30:00,30.117,,,,,
13211,2021/8/24,14:00:00,30.268,,,,,
13212,2021/8/24,14:30:00,30.419,,,,,
13213,2021/8/24,15:00:00,30.495,,,,,
13214,2021/8/24,15:30:00,30.798,,,,,
13215,2021/8/24,16:00:00,30.773,,,,,
13216,2021/8/24,16:30:00,30.849,,,,,
13217,2021/8/24,17:00:00,30.874,,,,,
13218,2021/8/24,17:30:00,30.849,,,,,
13219,2021/8/24,18:00:00,30.773,,,,,
13220,2021/8/24,18:30:00,30.343,,,,,
13221,2021/8/24,19:00:00,29.865,,,,,
13222,2021/8/24,19:30:00,29.64,,,,,
13223,2021/8/24,20:00:00,29.59,,,,,
13224,2021/8/24,20:30:00,29.565,,,,,
13225,2021/8/24,21:00:00,29.49,,,,,
13226,2021/8/24,21:30:00,29.464,,,,,
13227,2021/8/24,22:00:00,29.439,,,,,
13228,2021/8/24,22:30:00,29.315,,,,,
13229,2021/8/24,23:00:00,29.315,,,,,
13230,2021/8/24,23:30:00,29.315,,,,,
13231,2021/8/25,0:00:00,29.439,,,,,
13232,2021/8/25,0:30:00,29.439,,,,,
13233,2021/8/25,1:00:00,29.464,,,,,
13234,2021/8/25,1:30:00,29.64,,,,,
13235,2021/8/25,2:00:00,29.615,,,,,
13236,2021/8/25,2:30:00,29.49,,,,,
13237,2021/8/25,3:00:00,29.49,,,,,
13238,2021/8/25,3:30:00,29.439,,,,,
13239,2021/8/25,4:00:00,29.439,,,,,
13240,2021/8/25,4:30:00,29.414,,,,,
13241,2021/8/25,5:00:00,29.34,,,,,
13242,2021/8/25,5:30:00,29.065,,,,,
13243,2021/8/25,6:00:00,28.816,,,,,
13244,2021/8/25,6:30:00,28.766,,,,,
13245,2021/8/25,7:00:00,28.766,,,,,
13246,2021/8/25,7:30:00,28.766,,,,,
13247,2021/8/25,8:00:00,28.791,,,,,
13248,2021/8/25,8:30:00,28.866,,,,,
13249,2021/8/25,9:00:00,28.941,,,,,
13250,2021/8/25,9:30:00,28.99,,,,,
13251,2021/8/25,10:00:00,29.015,,,,,
13252,2021/8/25,10:30:00,29.09,,,,,
13253,2021/8/25,11:00:00,29.24,,,,,
13254,2021/8/25,11:30:00,29.389,,,,,
13255,2021/8/25,12:00:00,29.615,,,,,
13256,2021/8/25,12:30:00,29.84,,,,,
13257,2021/8/25,13:00:00,30.066,,,,,
13258,2021/8/25,13:30:00,30.293,,,,,
13259,2021/8/25,14:00:00,30.318,,,,,
13260,2021/8/25,14:30:00,30.419,,,,,
13261,2021/8/25,15:00:00,30.697,,,,,
13262,2021/8/25,15:30:00,30.469,,,,,
13263,2021/8/25,16:00:00,30.773,,,,,
13264,2021/8/25,16:30:00,30.798,,,,,
13265,2021/8/25,17:00:00,30.874,,,,,
13266,2021/8/25,17:30:00,30.9,,,,,
13267,2021/8/25,18:00:00,30.697,,,,,
13268,2021/8/25,18:30:00,30.722,,,,,
13269,2021/8/25,19:00:00,30.697,,,,,
13270,2021/8/25,19:30:00,30.646,,,,,
13271,2021/8/25,20:00:00,30.621,,,,,
13272,2021/8/25,20:30:00,30.571,,,,,
13273,2021/8/25,21:00:00,30.52,,,,,
13274,2021/8/25,21:30:00,30.419,,,,,
13275,2021/8/25,22:00:00,30.343,,,,,
13276,2021/8/25,22:30:00,30.394,,,,,
13277,2021/8/25,23:00:00,30.369,,,,,
13278,2021/8/25,23:30:00,30.369,,,,,
13279,2021/8/26,0:00:00,30.394,,,,,
13280,2021/8/26,0:30:00,30.394,,,,,
13281,2021/8/26,1:00:00,30.343,,,,,
13282,2021/8/26,1:30:00,30.318,,,,,
13283,2021/8/26,2:00:00,30.243,,,,,
13284,2021/8/26,2:30:00,30.192,,,,,
13285,2021/8/26,3:00:00,30.142,,,,,
13286,2021/8/26,3:30:00,30.117,,,,,
13287,2021/8/26,4:00:00,30.091,,,,,
13288,2021/8/26,4:30:00,30.016,,,,,
13289,2021/8/26,5:00:00,29.916,,,,,
13290,2021/8/26,5:30:00,29.715,,,,,
13291,2021/8/26,6:00:00,29.414,,,,,
13292,2021/8/26,6:30:00,29.414,,,,,
13293,2021/8/26,7:00:00,29.439,,,,,
13294,2021/8/26,7:30:00,29.49,,,,,
13295,2021/8/26,8:00:00,29.54,,,,,
13296,2021/8/26,8:30:00,29.565,,,,,
13297,2021/8/26,9:00:00,29.64,,,,,
13298,2021/8/26,9:30:00,29.715,,,,,
13299,2021/8/26,10:00:00,29.765,,,,,
13300,2021/8/26,10:30:00,29.79,,,,,
13301,2021/8/26,11:00:00,29.916,,,,,
13302,2021/8/26,11:30:00,30.066,,,,,
13303,2021/8/26,12:00:00,30.192,,,,,
13304,2021/8/26,12:30:00,30.343,,,,,
13305,2021/8/26,13:00:00,30.52,,,,,
13306,2021/8/26,13:30:00,30.773,,,,,
13307,2021/8/26,14:00:00,30.95,,,,,
13308,2021/8/26,14:30:00,31.179,,,,,
13309,2021/8/26,15:00:00,31.128,,,,,
13310,2021/8/26,15:30:00,31.331,,,,,
13311,2021/8/26,16:00:00,31.357,,,,,
13312,2021/8/26,16:30:00,31.281,,,,,
13313,2021/8/26,17:00:00,31.281,,,,,
13314,2021/8/26,17:30:00,31.153,,,,,
13315,2021/8/26,18:00:00,31.052,,,,,
13316,2021/8/26,18:30:00,31.128,,,,,
13317,2021/8/26,19:00:00,31.001,,,,,
13318,2021/8/26,19:30:00,30.798,,,,,
13319,2021/8/26,20:00:00,30.596,,,,,
13320,2021/8/26,20:30:00,30.469,,,,,
13321,2021/8/26,21:00:00,30.293,,,,,
13322,2021/8/26,21:30:00,30.243,,,,,
13323,2021/8/26,22:00:00,30.142,,,,,
13324,2021/8/26,22:30:00,30.066,,,,,
13325,2021/8/26,23:00:00,30.066,,,,,
13326,2021/8/26,23:30:00,30.016,,,,,
13327,2021/8/27,0:00:00,30.066,,,,,
13328,2021/8/27,0:30:00,30.117,,,,,
13329,2021/8/27,1:00:00,30.142,,,,,
13330,2021/8/27,1:30:00,30.142,,,,,
13331,2021/8/27,2:00:00,30.142,,,,,
13332,2021/8/27,2:30:00,30.142,,,,,
13333,2021/8/27,3:00:00,30.142,,,,,
13334,2021/8/27,3:30:00,30.091,,,,,
13335,2021/8/27,4:00:00,30.066,,,,,
13336,2021/8/27,4:30:00,29.966,,,,,
13337,2021/8/27,5:00:00,29.916,,,,,
13338,2021/8/27,5:30:00,29.865,,,,,
13339,2021/8/27,6:00:00,29.79,,,,,
13340,2021/8/27,6:30:00,29.59,,,,,
13341,2021/8/27,7:00:00,29.414,,,,,
13342,2021/8/27,7:30:00,29.414,,,,,
13343,2021/8/27,8:00:00,29.515,,,,,
13344,2021/8/27,8:30:00,29.565,,,,,
13345,2021/8/27,9:00:00,29.64,,,,,
13346,2021/8/27,9:30:00,29.665,,,,,
13347,2021/8/27,10:00:00,29.74,,,,,
13348,2021/8/27,10:30:00,29.74,,,,,
13349,2021/8/27,11:00:00,29.84,,,,,
13350,2021/8/27,11:30:00,29.991,,,,,
13351,2021/8/27,12:00:00,30.142,,,,,
13352,2021/8/27,12:30:00,30.318,,,,,
13353,2021/8/27,13:00:00,30.52,,,,,
13354,2021/8/27,13:30:00,30.697,,,,,
13355,2021/8/27,14:00:00,30.874,,,,,
13356,2021/8/27,14:30:00,31.026,,,,,
13357,2021/8/27,15:00:00,31.128,,,,,
13358,2021/8/27,15:30:00,31.077,,,,,
13359,2021/8/27,16:00:00,31.128,,,,,
13360,2021/8/27,16:30:00,31.281,,,,,
13361,2021/8/27,17:00:00,31.153,,,,,
13362,2021/8/27,17:30:00,30.976,,,,,
13363,2021/8/27,18:00:00,31.001,,,,,
13364,2021/8/27,18:30:00,31.001,,,,,
13365,2021/8/27,19:00:00,30.621,,,,,
13366,2021/8/27,19:30:00,30.268,,,,,
13367,2021/8/27,20:00:00,30.117,,,,,
13368,2021/8/27,20:30:00,30.066,,,,,
13369,2021/8/27,21:00:00,30.192,,,,,
13370,2021/8/27,21:30:00,30.167,,,,,
13371,2021/8/27,22:00:00,30.142,,,,,
13372,2021/8/27,22:30:00,30.343,,,,,
13373,2021/8/27,23:00:00,30.419,,,,,
13374,2021/8/27,23:30:00,30.444,,,,,
13375,2021/8/28,0:00:00,30.495,,,,,
13376,2021/8/28,0:30:00,30.52,,,,,
13377,2021/8/28,1:00:00,30.268,,,,,
13378,2021/8/28,1:30:00,30.066,,,,,
13379,2021/8/28,2:00:00,29.991,,,,,
13380,2021/8/28,2:30:00,30.016,,,,,
13381,2021/8/28,3:00:00,30.041,,,,,
13382,2021/8/28,3:30:00,30.016,,,,,
13383,2021/8/28,4:00:00,29.916,,,,,
13384,2021/8/28,4:30:00,29.941,,,,,
13385,2021/8/28,5:00:00,29.966,,,,,
13386,2021/8/28,5:30:00,29.966,,,,,
13387,2021/8/28,6:00:00,29.89,,,,,
13388,2021/8/28,6:30:00,29.815,,,,,
13389,2021/8/28,7:00:00,29.815,,,,,
13390,2021/8/28,7:30:00,29.54,,,,,
13391,2021/8/28,8:00:00,29.49,,,,,
13392,2021/8/28,8:30:00,29.59,,,,,
13393,2021/8/28,9:00:00,29.64,,,,,
13394,2021/8/28,9:30:00,29.715,,,,,
13395,2021/8/28,10:00:00,29.765,,,,,
13396,2021/8/28,10:30:00,29.815,,,,,
13397,2021/8/28,11:00:00,29.865,,,,,
13398,2021/8/28,11:30:00,29.916,,,,,
13399,2021/8/28,12:00:00,30.016,,,,,
13400,2021/8/28,12:30:00,30.117,,,,,
13401,2021/8/28,13:00:00,30.217,,,,,
13402,2021/8/28,13:30:00,30.469,,,,,
13403,2021/8/28,14:00:00,30.672,,,,,
13404,2021/8/28,14:30:00,30.748,,,,,
13405,2021/8/28,15:00:00,30.874,,,,,
13406,2021/8/28,15:30:00,30.976,,,,,
13407,2021/8/28,16:00:00,31.128,,,,,
13408,2021/8/28,16:30:00,31.077,,,,,
13409,2021/8/28,17:00:00,31.026,,,,,
13410,2021/8/28,17:30:00,30.95,,,,,
13411,2021/8/28,18:00:00,30.9,,,,,
13412,2021/8/28,18:30:00,30.798,,,,,
13413,2021/8/28,19:00:00,30.798,,,,,
13414,2021/8/28,19:30:00,30.596,,,,,
13415,2021/8/28,20:00:00,30.192,,,,,
13416,2021/8/28,20:30:00,30.016,,,,,
13417,2021/8/28,21:00:00,29.916,,,,,
13418,2021/8/28,21:30:00,29.79,,,,,
13419,2021/8/28,22:00:00,29.74,,,,,
13420,2021/8/28,22:30:00,29.79,,,,,
13421,2021/8/28,23:00:00,29.815,,,,,
13422,2021/8/28,23:30:00,29.89,,,,,
13423,2021/8/29,0:00:00,29.916,,,,,
13424,2021/8/29,0:30:00,30.117,,,,,
13425,2021/8/29,1:00:00,30.192,,,,,
13426,2021/8/29,1:30:00,30.217,,,,,
13427,2021/8/29,2:00:00,30.268,,,,,
13428,2021/8/29,2:30:00,30.217,,,,,
13429,2021/8/29,3:00:00,30.192,,,,,
13430,2021/8/29,3:30:00,30.142,,,,,
13431,2021/8/29,4:00:00,30.117,,,,,
13432,2021/8/29,4:30:00,30.091,,,,,
13433,2021/8/29,5:00:00,30.091,,,,,
13434,2021/8/29,5:30:00,30.041,,,,,
13435,2021/8/29,6:00:00,30.016,,,,,
13436,2021/8/29,6:30:00,29.966,,,,,
13437,2021/8/29,7:00:00,29.916,,,,,
13438,2021/8/29,7:30:00,29.665,,,,,
13439,2021/8/29,8:00:00,29.439,,,,,
13440,2021/8/29,8:30:00,29.439,,,,,
13441,2021/8/29,9:00:00,29.515,,,,,
13442,2021/8/29,9:30:00,29.615,,,,,
13443,2021/8/29,10:00:00,29.69,,,,,
13444,2021/8/29,10:30:00,29.79,,,,,
13445,2021/8/29,11:00:00,29.865,,,,,
13446,2021/8/29,11:30:00,29.941,,,,,
13447,2021/8/29,12:00:00,30.117,,,,,
13448,2021/8/29,12:30:00,30.217,,,,,
13449,2021/8/29,13:00:00,30.369,,,,,
13450,2021/8/29,13:30:00,30.52,,,,,
13451,2021/8/29,14:00:00,30.621,,,,,
13452,2021/8/29,14:30:00,30.646,,,,,
13453,2021/8/29,15:00:00,30.925,,,,,
13454,2021/8/29,15:30:00,30.824,,,,,
13455,2021/8/29,16:00:00,31.026,,,,,
13456,2021/8/29,16:30:00,30.95,,,,,
13457,2021/8/29,17:00:00,30.976,,,,,
13458,2021/8/29,17:30:00,30.849,,,,,
13459,2021/8/29,18:00:00,30.798,,,,,
13460,2021/8/29,18:30:00,30.798,,,,,
13461,2021/8/29,19:00:00,30.52,,,,,
13462,2021/8/29,19:30:00,30.243,,,,,
13463,2021/8/29,20:00:00,30.016,,,,,
13464,2021/8/29,20:30:00,29.941,,,,,
13465,2021/8/29,21:00:00,29.865,,,,,
13466,2021/8/29,21:30:00,29.84,,,,,
13467,2021/8/29,22:00:00,29.815,,,,,
13468,2021/8/29,22:30:00,29.79,,,,,
13469,2021/8/29,23:00:00,29.84,,,,,
13470,2021/8/29,23:30:00,29.991,,,,,
13471,2021/8/30,0:00:00,30.142,,,,,
13472,2021/8/30,0:30:00,30.268,,,,,
13473,2021/8/30,1:00:00,30.293,,,,,
13474,2021/8/30,1:30:00,30.268,,,,,
13475,2021/8/30,2:00:00,30.268,,,,,
13476,2021/8/30,2:30:00,30.243,,,,,
13477,2021/8/30,3:00:00,30.192,,,,,
13478,2021/8/30,3:30:00,30.091,,,,,
13479,2021/8/30,4:00:00,29.966,,,,,
13480,2021/8/30,4:30:00,29.865,,,,,
13481,2021/8/30,5:00:00,29.815,,,,,
13482,2021/8/30,5:30:00,29.765,,,,,
13483,2021/8/30,6:00:00,29.715,,,,,
13484,2021/8/30,6:30:00,29.665,,,,,
13485,2021/8/30,7:00:00,29.64,,,,,
13486,2021/8/30,7:30:00,29.565,,,,,
13487,2021/8/30,8:00:00,29.54,,,,,
13488,2021/8/30,8:30:00,29.515,,,,,
13489,2021/8/30,9:00:00,29.464,,,,,
13490,2021/8/30,9:30:00,29.54,,,,,
13491,2021/8/30,10:00:00,29.565,,,,,
13492,2021/8/30,10:30:00,29.69,,,,,
13493,2021/8/30,11:00:00,29.815,,,,,
13494,2021/8/30,11:30:00,29.941,,,,,
13495,2021/8/30,12:00:00,30.041,,,,,
13496,2021/8/30,12:30:00,30.091,,,,,
13497,2021/8/30,13:00:00,30.217,,,,,
13498,2021/8/30,13:30:00,30.318,,,,,
13499,2021/8/30,14:00:00,30.268,,,,,
13500,2021/8/30,14:30:00,30.495,,,,,
13501,2021/8/30,15:00:00,30.571,,,,,
13502,2021/8/30,15:30:00,30.672,,,,,
13503,2021/8/30,16:00:00,30.773,,,,,
13504,2021/8/30,16:30:00,30.824,,,,,
13505,2021/8/30,17:00:00,30.824,,,,,
13506,2021/8/30,17:30:00,30.697,,,,,
13507,2021/8/30,18:00:00,30.697,,,,,
13508,2021/8/30,18:30:00,30.672,,,,,
13509,2021/8/30,19:00:00,30.621,,,,,
13510,2021/8/30,19:30:00,30.52,,,,,
13511,2021/8/30,20:00:00,30.293,,,,,
13512,2021/8/30,20:30:00,30.394,,,,,
13513,2021/8/30,21:00:00,30.318,,,,,
13514,2021/8/30,21:30:00,30.217,,,,,
13515,2021/8/30,22:00:00,29.991,,,,,
13516,2021/8/30,22:30:00,29.865,,,,,
13517,2021/8/30,23:00:00,29.815,,,,,
13518,2021/8/30,23:30:00,29.89,,,,,
13519,2021/8/31,0:00:00,29.991,,,,,
13520,2021/8/31,0:30:00,30.192,,,,,
13521,2021/8/31,1:00:00,30.268,,,,,
13522,2021/8/31,1:30:00,30.293,,,,,
13523,2021/8/31,2:00:00,30.293,,,,,
13524,2021/8/31,2:30:00,30.243,,,,,
13525,2021/8/31,3:00:00,30.142,,,,,
13526,2021/8/31,3:30:00,30.066,,,,,
13527,2021/8/31,4:00:00,30.016,,,,,
13528,2021/8/31,4:30:00,29.89,,,,,
13529,2021/8/31,5:00:00,29.79,,,,,
13530,2021/8/31,5:30:00,29.715,,,,,
13531,2021/8/31,6:00:00,29.64,,,,,
13532,2021/8/31,6:30:00,29.59,,,,,
13533,2021/8/31,7:00:00,29.59,,,,,
13534,2021/8/31,7:30:00,29.565,,,,,
13535,2021/8/31,8:00:00,29.464,,,,,
13536,2021/8/31,8:30:00,29.49,,,,,
13537,2021/8/31,9:00:00,29.54,,,,,
13538,2021/8/31,9:30:00,29.74,,,,,
13539,2021/8/31,10:00:00,29.715,,,,,
13540,2021/8/31,10:30:00,29.815,,,,,
13541,2021/8/31,11:00:00,29.916,,,,,
13542,2021/8/31,11:30:00,29.991,,,,,
13543,2021/8/31,12:00:00,30.192,,,,,
