プロット タイトル:site21_spot011_2020,,,,
番号,年/月/日,時間,午前/午後,水温データ
"529	",2020/2/10,2:00:00,"午後	",17.344
"530	",2020/2/10,3:00:00,"午後	",17.439
"531	",2020/2/10,4:00:00,"午後	",17.439
"532	",2020/2/10,5:00:00,"午後	",17.391
"533	",2020/2/10,6:00:00,"午後	",17.32
"534	",2020/2/10,7:00:00,"午後	",17.272
"535	",2020/2/10,8:00:00,"午後	",17.225
"536	",2020/2/10,9:00:00,"午後	",17.177
"537	",2020/2/10,10:00:00,"午後	",17.153
"538	",2020/2/10,11:00:00,"午後	",16.987
"539	",2020/2/11,12:00:00,"午前	",16.868
"540	",2020/2/11,1:00:00,"午前	",16.749
"541	",2020/2/11,2:00:00,"午前	",16.796
"542	",2020/2/11,3:00:00,"午前	",16.987
"543	",2020/2/11,4:00:00,"午前	",17.058
"544	",2020/2/11,5:00:00,"午前	",17.106
"545	",2020/2/11,6:00:00,"午前	",17.153
"546	",2020/2/11,7:00:00,"午前	",17.225
"547	",2020/2/11,8:00:00,"午前	",17.368
"548	",2020/2/11,9:00:00,"午前	",17.344
"549	",2020/2/11,10:00:00,"午前	",17.463
"550	",2020/2/11,11:00:00,"午前	",17.486
"551	",2020/2/11,12:00:00,"午後	",17.629
"552	",2020/2/11,1:00:00,"午後	",17.629
"553	",2020/2/11,2:00:00,"午後	",17.677
"554	",2020/2/11,3:00:00,"午後	",17.724
"555	",2020/2/11,4:00:00,"午後	",17.748
"556	",2020/2/11,5:00:00,"午後	",17.724
"557	",2020/2/11,6:00:00,"午後	",17.653
"558	",2020/2/11,7:00:00,"午後	",17.558
"559	",2020/2/11,8:00:00,"午後	",17.558
"560	",2020/2/11,9:00:00,"午後	",17.51
"561	",2020/2/11,10:00:00,"午後	",17.439
"562	",2020/2/11,11:00:00,"午後	",17.415
"563	",2020/2/12,12:00:00,"午前	",17.296
"564	",2020/2/12,1:00:00,"午前	",17.177
"565	",2020/2/12,2:00:00,"午前	",17.13
"566	",2020/2/12,3:00:00,"午前	",17.177
"567	",2020/2/12,4:00:00,"午前	",17.153
"568	",2020/2/12,5:00:00,"午前	",17.296
"569	",2020/2/12,6:00:00,"午前	",17.272
"570	",2020/2/12,7:00:00,"午前	",17.296
"571	",2020/2/12,8:00:00,"午前	",17.368
"572	",2020/2/12,9:00:00,"午前	",17.32
"573	",2020/2/12,10:00:00,"午前	",17.32
"574	",2020/2/12,11:00:00,"午前	",17.415
"575	",2020/2/12,12:00:00,"午後	",17.439
"576	",2020/2/12,1:00:00,"午後	",17.439
"577	",2020/2/12,2:00:00,"午後	",17.463
"578	",2020/2/12,3:00:00,"午後	",17.463
"579	",2020/2/12,4:00:00,"午後	",17.391
"580	",2020/2/12,5:00:00,"午後	",17.415
"581	",2020/2/12,6:00:00,"午後	",17.344
"582	",2020/2/12,7:00:00,"午後	",17.296
"583	",2020/2/12,8:00:00,"午後	",17.249
"584	",2020/2/12,9:00:00,"午後	",17.32
"585	",2020/2/12,10:00:00,"午後	",17.272
"586	",2020/2/12,11:00:00,"午後	",17.201
"587	",2020/2/13,12:00:00,"午前	",17.249
"588	",2020/2/13,1:00:00,"午前	",17.344
"589	",2020/2/13,2:00:00,"午前	",17.415
"590	",2020/2/13,3:00:00,"午前	",17.605
"591	",2020/2/13,4:00:00,"午前	",17.629
"592	",2020/2/13,5:00:00,"午前	",17.819
"593	",2020/2/13,6:00:00,"午前	",17.867
"594	",2020/2/13,7:00:00,"午前	",17.796
"595	",2020/2/13,8:00:00,"午前	",17.796
"596	",2020/2/13,9:00:00,"午前	",17.843
"597	",2020/2/13,10:00:00,"午前	",17.962
"598	",2020/2/13,11:00:00,"午前	",18.057
"599	",2020/2/13,12:00:00,"午後	",18.129
"600	",2020/2/13,1:00:00,"午後	",18.224
"601	",2020/2/13,2:00:00,"午後	",18.271
"602	",2020/2/13,3:00:00,"午後	",18.271
"603	",2020/2/13,4:00:00,"午後	",18.247
"604	",2020/2/13,5:00:00,"午後	",18.176
"605	",2020/2/13,6:00:00,"午後	",18.105
"606	",2020/2/13,7:00:00,"午後	",18.033
"607	",2020/2/13,8:00:00,"午後	",18.033
"608	",2020/2/13,9:00:00,"午後	",18.081
"609	",2020/2/13,10:00:00,"午後	",18.01
"610	",2020/2/13,11:00:00,"午後	",17.915
"611	",2020/2/14,12:00:00,"午前	",17.819
"612	",2020/2/14,1:00:00,"午前	",17.748
"613	",2020/2/14,2:00:00,"午前	",17.582
"614	",2020/2/14,3:00:00,"午前	",17.582
"615	",2020/2/14,4:00:00,"午前	",17.582
"616	",2020/2/14,5:00:00,"午前	",17.582
"617	",2020/2/14,6:00:00,"午前	",17.463
"618	",2020/2/14,7:00:00,"午前	",17.486
"619	",2020/2/14,8:00:00,"午前	",17.653
"620	",2020/2/14,9:00:00,"午前	",17.677
"621	",2020/2/14,10:00:00,"午前	",17.748
"622	",2020/2/14,11:00:00,"午前	",17.653
"623	",2020/2/14,12:00:00,"午後	",17.51
"624	",2020/2/14,1:00:00,"午後	",17.582
"625	",2020/2/14,2:00:00,"午後	",17.653
"626	",2020/2/14,3:00:00,"午後	",17.629
"627	",2020/2/14,4:00:00,"午後	",17.677
"628	",2020/2/14,5:00:00,"午後	",17.677
"629	",2020/2/14,6:00:00,"午後	",17.677
"630	",2020/2/14,7:00:00,"午後	",17.677
"631	",2020/2/14,8:00:00,"午後	",17.629
"632	",2020/2/14,9:00:00,"午後	",17.582
"633	",2020/2/14,10:00:00,"午後	",17.558
"634	",2020/2/14,11:00:00,"午後	",17.486
"635	",2020/2/15,12:00:00,"午前	",17.415
"636	",2020/2/15,1:00:00,"午前	",17.344
"637	",2020/2/15,2:00:00,"午前	",17.391
"638	",2020/2/15,3:00:00,"午前	",17.439
"639	",2020/2/15,4:00:00,"午前	",17.486
"640	",2020/2/15,5:00:00,"午前	",17.463
"641	",2020/2/15,6:00:00,"午前	",17.344
"642	",2020/2/15,7:00:00,"午前	",17.32
"643	",2020/2/15,8:00:00,"午前	",17.272
"644	",2020/2/15,9:00:00,"午前	",17.249
"645	",2020/2/15,10:00:00,"午前	",17.296
"646	",2020/2/15,11:00:00,"午前	",17.32
"647	",2020/2/15,12:00:00,"午後	",17.368
"648	",2020/2/15,1:00:00,"午後	",17.439
"649	",2020/2/15,2:00:00,"午後	",17.486
"650	",2020/2/15,3:00:00,"午後	",17.51
"651	",2020/2/15,4:00:00,"午後	",17.51
"652	",2020/2/15,5:00:00,"午後	",17.534
"653	",2020/2/15,6:00:00,"午後	",17.748
"654	",2020/2/15,7:00:00,"午後	",17.724
"655	",2020/2/15,8:00:00,"午後	",17.677
"656	",2020/2/15,9:00:00,"午後	",17.605
"657	",2020/2/15,10:00:00,"午後	",17.605
"658	",2020/2/15,11:00:00,"午後	",17.677
"659	",2020/2/16,12:00:00,"午前	",17.701
"660	",2020/2/16,1:00:00,"午前	",17.582
"661	",2020/2/16,2:00:00,"午前	",17.558
"662	",2020/2/16,3:00:00,"午前	",17.534
"663	",2020/2/16,4:00:00,"午前	",18.01
"664	",2020/2/16,5:00:00,"午前	",18.057
"665	",2020/2/16,6:00:00,"午前	",18.105
"666	",2020/2/16,7:00:00,"午前	",18.152
"667	",2020/2/16,8:00:00,"午前	",18.152
"668	",2020/2/16,9:00:00,"午前	",18.176
"669	",2020/2/16,10:00:00,"午前	",18.2
"670	",2020/2/16,11:00:00,"午前	",18.2
"671	",2020/2/16,12:00:00,"午後	",18.081
"672	",2020/2/16,1:00:00,"午後	",18.152
"673	",2020/2/16,2:00:00,"午後	",18.057
"674	",2020/2/16,3:00:00,"午後	",18.105
"675	",2020/2/16,4:00:00,"午後	",18.176
"676	",2020/2/16,5:00:00,"午後	",18.224
"677	",2020/2/16,6:00:00,"午後	",18.2
"678	",2020/2/16,7:00:00,"午後	",18.176
"679	",2020/2/16,8:00:00,"午後	",18.319
"680	",2020/2/16,9:00:00,"午後	",18.271
"681	",2020/2/16,10:00:00,"午後	",18.129
"682	",2020/2/16,11:00:00,"午後	",18.057
"683	",2020/2/17,12:00:00,"午前	",18.057
"684	",2020/2/17,1:00:00,"午前	",18.081
"685	",2020/2/17,2:00:00,"午前	",18.01
"686	",2020/2/17,3:00:00,"午前	",17.962
"687	",2020/2/17,4:00:00,"午前	",17.796
"688	",2020/2/17,5:00:00,"午前	",17.772
"689	",2020/2/17,6:00:00,"午前	",17.748
"690	",2020/2/17,7:00:00,"午前	",17.558
"691	",2020/2/17,8:00:00,"午前	",17.51
"692	",2020/2/17,9:00:00,"午前	",17.534
"693	",2020/2/17,10:00:00,"午前	",17.558
"694	",2020/2/17,11:00:00,"午前	",17.605
"695	",2020/2/17,12:00:00,"午後	",17.629
"696	",2020/2/17,1:00:00,"午後	",17.724
"697	",2020/2/17,2:00:00,"午後	",17.748
"698	",2020/2/17,3:00:00,"午後	",17.843
"699	",2020/2/17,4:00:00,"午後	",17.819
"700	",2020/2/17,5:00:00,"午後	",17.867
"701	",2020/2/17,6:00:00,"午後	",17.677
"702	",2020/2/17,7:00:00,"午後	",17.51
"703	",2020/2/17,8:00:00,"午後	",17.486
"704	",2020/2/17,9:00:00,"午後	",17.439
"705	",2020/2/17,10:00:00,"午後	",17.368
"706	",2020/2/17,11:00:00,"午後	",17.391
"707	",2020/2/18,12:00:00,"午前	",17.249
"708	",2020/2/18,1:00:00,"午前	",17.13
"709	",2020/2/18,2:00:00,"午前	",16.939
"710	",2020/2/18,3:00:00,"午前	",16.844
"711	",2020/2/18,4:00:00,"午前	",16.677
"712	",2020/2/18,5:00:00,"午前	",16.511
"713	",2020/2/18,6:00:00,"午前	",16.534
"714	",2020/2/18,7:00:00,"午前	",16.487
"715	",2020/2/18,8:00:00,"午前	",16.415
"716	",2020/2/18,9:00:00,"午前	",16.344
"717	",2020/2/18,10:00:00,"午前	",16.487
"718	",2020/2/18,11:00:00,"午前	",16.463
"719	",2020/2/18,12:00:00,"午後	",16.749
"720	",2020/2/18,1:00:00,"午後	",16.987
"721	",2020/2/18,2:00:00,"午後	",17.106
"722	",2020/2/18,3:00:00,"午後	",17.106
"723	",2020/2/18,4:00:00,"午後	",17.106
"724	",2020/2/18,5:00:00,"午後	",16.915
"725	",2020/2/18,6:00:00,"午後	",16.796
"726	",2020/2/18,7:00:00,"午後	",16.868
"727	",2020/2/18,8:00:00,"午後	",16.677
"728	",2020/2/18,9:00:00,"午後	",16.582
"729	",2020/2/18,10:00:00,"午後	",16.725
"730	",2020/2/18,11:00:00,"午後	",16.654
"731	",2020/2/19,12:00:00,"午前	",16.368
"732	",2020/2/19,1:00:00,"午前	",16.534
"733	",2020/2/19,2:00:00,"午前	",16.534
"734	",2020/2/19,3:00:00,"午前	",16.534
"735	",2020/2/19,4:00:00,"午前	",16.392
"736	",2020/2/19,5:00:00,"午前	",16.344
"737	",2020/2/19,6:00:00,"午前	",16.296
"738	",2020/2/19,7:00:00,"午前	",16.129
"739	",2020/2/19,8:00:00,"午前	",16.106
"740	",2020/2/19,9:00:00,"午前	",16.296
"741	",2020/2/19,10:00:00,"午前	",16.368
"742	",2020/2/19,11:00:00,"午前	",16.463
"743	",2020/2/19,12:00:00,"午後	",16.582
"744	",2020/2/19,1:00:00,"午後	",16.749
"745	",2020/2/19,2:00:00,"午後	",16.915
"746	",2020/2/19,3:00:00,"午後	",16.915
"747	",2020/2/19,4:00:00,"午後	",16.868
"748	",2020/2/19,5:00:00,"午後	",16.725
"749	",2020/2/19,6:00:00,"午後	",16.63
"750	",2020/2/19,7:00:00,"午後	",16.511
"751	",2020/2/19,8:00:00,"午後	",16.487
"752	",2020/2/19,9:00:00,"午後	",16.487
"753	",2020/2/19,10:00:00,"午後	",16.368
"754	",2020/2/19,11:00:00,"午後	",16.463
"755	",2020/2/20,12:00:00,"午前	",16.368
"756	",2020/2/20,1:00:00,"午前	",16.487
"757	",2020/2/20,2:00:00,"午前	",16.439
"758	",2020/2/20,3:00:00,"午前	",16.368
"759	",2020/2/20,4:00:00,"午前	",16.415
"760	",2020/2/20,5:00:00,"午前	",16.392
"761	",2020/2/20,6:00:00,"午前	",16.368
"762	",2020/2/20,7:00:00,"午前	",16.32
"763	",2020/2/20,8:00:00,"午前	",16.32
"764	",2020/2/20,9:00:00,"午前	",16.296
"765	",2020/2/20,10:00:00,"午前	",16.439
"766	",2020/2/20,11:00:00,"午前	",16.606
"767	",2020/2/20,12:00:00,"午後	",16.701
"768	",2020/2/20,1:00:00,"午後	",16.796
"769	",2020/2/20,2:00:00,"午後	",16.796
"770	",2020/2/20,3:00:00,"午後	",16.82
"771	",2020/2/20,4:00:00,"午後	",16.844
"772	",2020/2/20,5:00:00,"午後	",16.82
"773	",2020/2/20,6:00:00,"午後	",16.749
"774	",2020/2/20,7:00:00,"午後	",16.773
"775	",2020/2/20,8:00:00,"午後	",16.773
"776	",2020/2/20,9:00:00,"午後	",16.725
"777	",2020/2/20,10:00:00,"午後	",16.582
"778	",2020/2/20,11:00:00,"午後	",16.511
"779	",2020/2/21,12:00:00,"午前	",16.558
"780	",2020/2/21,1:00:00,"午前	",16.368
"781	",2020/2/21,2:00:00,"午前	",16.392
"782	",2020/2/21,3:00:00,"午前	",16.392
"783	",2020/2/21,4:00:00,"午前	",16.225
"784	",2020/2/21,5:00:00,"午前	",16.201
"785	",2020/2/21,6:00:00,"午前	",16.225
"786	",2020/2/21,7:00:00,"午前	",16.177
"787	",2020/2/21,8:00:00,"午前	",16.249
"788	",2020/2/21,9:00:00,"午前	",16.249
"789	",2020/2/21,10:00:00,"午前	",16.344
"790	",2020/2/21,11:00:00,"午前	",16.487
"791	",2020/2/21,12:00:00,"午後	",16.654
"792	",2020/2/21,1:00:00,"午後	",16.773
"793	",2020/2/21,2:00:00,"午後	",16.963
"794	",2020/2/21,3:00:00,"午後	",17.058
"795	",2020/2/21,4:00:00,"午後	",17.153
"796	",2020/2/21,5:00:00,"午後	",17.13
"797	",2020/2/21,6:00:00,"午後	",17.082
"798	",2020/2/21,7:00:00,"午後	",17.058
"799	",2020/2/21,8:00:00,"午後	",16.915
"800	",2020/2/21,9:00:00,"午後	",16.773
"801	",2020/2/21,10:00:00,"午後	",16.725
"802	",2020/2/21,11:00:00,"午後	",16.654
"803	",2020/2/22,12:00:00,"午前	",16.701
"804	",2020/2/22,1:00:00,"午前	",16.749
"805	",2020/2/22,2:00:00,"午前	",16.773
"806	",2020/2/22,3:00:00,"午前	",16.677
"807	",2020/2/22,4:00:00,"午前	",16.534
"808	",2020/2/22,5:00:00,"午前	",16.582
"809	",2020/2/22,6:00:00,"午前	",16.487
"810	",2020/2/22,7:00:00,"午前	",16.463
"811	",2020/2/22,8:00:00,"午前	",16.439
"812	",2020/2/22,9:00:00,"午前	",16.249
"813	",2020/2/22,10:00:00,"午前	",16.201
"814	",2020/2/22,11:00:00,"午前	",16.344
"815	",2020/2/22,12:00:00,"午後	",16.677
"816	",2020/2/22,1:00:00,"午後	",17.058
"817	",2020/2/22,2:00:00,"午後	",17.201
"818	",2020/2/22,3:00:00,"午後	",17.344
"819	",2020/2/22,4:00:00,"午後	",17.368
"820	",2020/2/22,5:00:00,"午後	",17.201
"821	",2020/2/22,6:00:00,"午後	",17.011
"822	",2020/2/22,7:00:00,"午後	",16.892
"823	",2020/2/22,8:00:00,"午後	",16.868
"824	",2020/2/22,9:00:00,"午後	",16.82
"825	",2020/2/22,10:00:00,"午後	",16.796
"826	",2020/2/22,11:00:00,"午後	",16.749
"827	",2020/2/23,12:00:00,"午前	",16.654
"828	",2020/2/23,1:00:00,"午前	",16.606
"829	",2020/2/23,2:00:00,"午前	",16.534
"830	",2020/2/23,3:00:00,"午前	",16.463
"831	",2020/2/23,4:00:00,"午前	",16.439
"832	",2020/2/23,5:00:00,"午前	",16.392
"833	",2020/2/23,6:00:00,"午前	",16.296
"834	",2020/2/23,7:00:00,"午前	",16.177
"835	",2020/2/23,8:00:00,"午前	",16.201
"836	",2020/2/23,9:00:00,"午前	",16.296
"837	",2020/2/23,10:00:00,"午前	",16.272
"838	",2020/2/23,11:00:00,"午前	",16.368
"839	",2020/2/23,12:00:00,"午後	",16.463
"840	",2020/2/23,1:00:00,"午後	",16.558
"841	",2020/2/23,2:00:00,"午後	",16.63
"842	",2020/2/23,3:00:00,"午後	",16.63
"843	",2020/2/23,4:00:00,"午後	",16.677
"844	",2020/2/23,5:00:00,"午後	",16.63
"845	",2020/2/23,6:00:00,"午後	",16.606
"846	",2020/2/23,7:00:00,"午後	",16.582
"847	",2020/2/23,8:00:00,"午後	",16.534
"848	",2020/2/23,9:00:00,"午後	",16.439
"849	",2020/2/23,10:00:00,"午後	",16.368
"850	",2020/2/23,11:00:00,"午後	",16.201
"851	",2020/2/24,12:00:00,"午前	",16.129
"852	",2020/2/24,1:00:00,"午前	",16.034
"853	",2020/2/24,2:00:00,"午前	",16.01
"854	",2020/2/24,3:00:00,"午前	",16.082
"855	",2020/2/24,4:00:00,"午前	",16.129
"856	",2020/2/24,5:00:00,"午前	",16.368
"857	",2020/2/24,6:00:00,"午前	",16.392
"858	",2020/2/24,7:00:00,"午前	",16.415
"859	",2020/2/24,8:00:00,"午前	",16.392
"860	",2020/2/24,9:00:00,"午前	",16.463
"861	",2020/2/24,10:00:00,"午前	",16.534
"862	",2020/2/24,11:00:00,"午前	",16.677
"863	",2020/2/24,12:00:00,"午後	",16.773
"864	",2020/2/24,1:00:00,"午後	",16.868
"865	",2020/2/24,2:00:00,"午後	",16.915
"866	",2020/2/24,3:00:00,"午後	",16.939
"867	",2020/2/24,4:00:00,"午後	",16.963
"868	",2020/2/24,5:00:00,"午後	",16.892
"869	",2020/2/24,6:00:00,"午後	",16.773
"870	",2020/2/24,7:00:00,"午後	",16.773
"871	",2020/2/24,8:00:00,"午後	",16.773
"872	",2020/2/24,9:00:00,"午後	",16.606
"873	",2020/2/24,10:00:00,"午後	",16.534
"874	",2020/2/24,11:00:00,"午後	",16.511
"875	",2020/2/25,12:00:00,"午前	",16.415
"876	",2020/2/25,1:00:00,"午前	",16.439
"877	",2020/2/25,2:00:00,"午前	",16.463
"878	",2020/2/25,3:00:00,"午前	",16.344
"879	",2020/2/25,4:00:00,"午前	",16.534
"880	",2020/2/25,5:00:00,"午前	",16.701
"881	",2020/2/25,6:00:00,"午前	",16.725
"882	",2020/2/25,7:00:00,"午前	",16.987
"883	",2020/2/25,8:00:00,"午前	",17.011
"884	",2020/2/25,9:00:00,"午前	",17.058
"885	",2020/2/25,10:00:00,"午前	",17.106
"886	",2020/2/25,11:00:00,"午前	",17.177
"887	",2020/2/25,12:00:00,"午後	",17.201
"888	",2020/2/25,1:00:00,"午後	",17.344
"889	",2020/2/25,2:00:00,"午後	",17.415
"890	",2020/2/25,3:00:00,"午後	",17.439
"891	",2020/2/25,4:00:00,"午後	",17.415
"892	",2020/2/25,5:00:00,"午後	",17.439
"893	",2020/2/25,6:00:00,"午後	",17.415
"894	",2020/2/25,7:00:00,"午後	",17.415
"895	",2020/2/25,8:00:00,"午後	",17.391
"896	",2020/2/25,9:00:00,"午後	",17.368
"897	",2020/2/25,10:00:00,"午後	",17.344
"898	",2020/2/25,11:00:00,"午後	",17.344
"899	",2020/2/26,12:00:00,"午前	",17.344
"900	",2020/2/26,1:00:00,"午前	",17.32
"901	",2020/2/26,2:00:00,"午前	",17.32
"902	",2020/2/26,3:00:00,"午前	",17.391
"903	",2020/2/26,4:00:00,"午前	",17.439
"904	",2020/2/26,5:00:00,"午前	",17.463
"905	",2020/2/26,6:00:00,"午前	",17.463
"906	",2020/2/26,7:00:00,"午前	",17.415
"907	",2020/2/26,8:00:00,"午前	",17.344
"908	",2020/2/26,9:00:00,"午前	",17.344
"909	",2020/2/26,10:00:00,"午前	",17.439
"910	",2020/2/26,11:00:00,"午前	",17.534
"911	",2020/2/26,12:00:00,"午後	",17.629
"912	",2020/2/26,1:00:00,"午後	",17.748
"913	",2020/2/26,2:00:00,"午後	",17.938
"914	",2020/2/26,3:00:00,"午後	",18.057
"915	",2020/2/26,4:00:00,"午後	",18.057
"916	",2020/2/26,5:00:00,"午後	",17.891
"917	",2020/2/26,6:00:00,"午後	",17.772
"918	",2020/2/26,7:00:00,"午後	",17.558
"919	",2020/2/26,8:00:00,"午後	",17.463
"920	",2020/2/26,9:00:00,"午後	",17.463
"921	",2020/2/26,10:00:00,"午後	",17.463
"922	",2020/2/26,11:00:00,"午後	",17.368
"923	",2020/2/27,12:00:00,"午前	",17.272
"924	",2020/2/27,1:00:00,"午前	",17.296
"925	",2020/2/27,2:00:00,"午前	",17.225
"926	",2020/2/27,3:00:00,"午前	",17.153
"927	",2020/2/27,4:00:00,"午前	",17.153
"928	",2020/2/27,5:00:00,"午前	",17.106
"929	",2020/2/27,6:00:00,"午前	",17.082
"930	",2020/2/27,7:00:00,"午前	",17.058
"931	",2020/2/27,8:00:00,"午前	",17.011
"932	",2020/2/27,9:00:00,"午前	",17.034
"933	",2020/2/27,10:00:00,"午前	",17.058
"934	",2020/2/27,11:00:00,"午前	",17.153
"935	",2020/2/27,12:00:00,"午後	",17.201
"936	",2020/2/27,1:00:00,"午後	",17.249
"937	",2020/2/27,2:00:00,"午後	",17.344
"938	",2020/2/27,3:00:00,"午後	",17.344
"939	",2020/2/27,4:00:00,"午後	",17.344
"940	",2020/2/27,5:00:00,"午後	",17.272
"941	",2020/2/27,6:00:00,"午後	",17.201
"942	",2020/2/27,7:00:00,"午後	",17.153
"943	",2020/2/27,8:00:00,"午後	",17.13
"944	",2020/2/27,9:00:00,"午後	",17.082
"945	",2020/2/27,10:00:00,"午後	",17.011
"946	",2020/2/27,11:00:00,"午後	",16.963
"947	",2020/2/28,12:00:00,"午前	",16.844
"948	",2020/2/28,1:00:00,"午前	",16.749
"949	",2020/2/28,2:00:00,"午前	",16.677
"950	",2020/2/28,3:00:00,"午前	",16.582
"951	",2020/2/28,4:00:00,"午前	",16.511
"952	",2020/2/28,5:00:00,"午前	",16.487
"953	",2020/2/28,6:00:00,"午前	",16.463
"954	",2020/2/28,7:00:00,"午前	",16.415
"955	",2020/2/28,8:00:00,"午前	",16.534
"956	",2020/2/28,9:00:00,"午前	",16.63
"957	",2020/2/28,10:00:00,"午前	",16.725
"958	",2020/2/28,11:00:00,"午前	",16.796
"959	",2020/2/28,12:00:00,"午後	",16.82
"960	",2020/2/28,1:00:00,"午後	",16.939
"961	",2020/2/28,2:00:00,"午後	",17.011
"962	",2020/2/28,3:00:00,"午後	",17.058
"963	",2020/2/28,4:00:00,"午後	",17.034
"964	",2020/2/28,5:00:00,"午後	",16.939
"965	",2020/2/28,6:00:00,"午後	",16.868
"966	",2020/2/28,7:00:00,"午後	",16.892
"967	",2020/2/28,8:00:00,"午後	",16.82
"968	",2020/2/28,9:00:00,"午後	",16.749
"969	",2020/2/28,10:00:00,"午後	",16.749
"970	",2020/2/28,11:00:00,"午後	",16.725
"971	",2020/2/29,12:00:00,"午前	",16.606
"972	",2020/2/29,1:00:00,"午前	",16.558
"973	",2020/2/29,2:00:00,"午前	",16.439
"974	",2020/2/29,3:00:00,"午前	",16.582
"975	",2020/2/29,4:00:00,"午前	",16.415
"976	",2020/2/29,5:00:00,"午前	",16.392
"977	",2020/2/29,6:00:00,"午前	",16.439
"978	",2020/2/29,7:00:00,"午前	",16.439
"979	",2020/2/29,8:00:00,"午前	",16.439
"980	",2020/2/29,9:00:00,"午前	",16.463
"981	",2020/2/29,10:00:00,"午前	",16.487
"982	",2020/2/29,11:00:00,"午前	",16.511
"983	",2020/2/29,12:00:00,"午後	",16.534
"984	",2020/2/29,1:00:00,"午後	",16.558
"985	",2020/2/29,2:00:00,"午後	",16.439
"986	",2020/2/29,3:00:00,"午後	",16.677
"987	",2020/2/29,4:00:00,"午後	",16.725
"988	",2020/2/29,5:00:00,"午後	",16.796
"989	",2020/2/29,6:00:00,"午後	",16.773
"990	",2020/2/29,7:00:00,"午後	",16.63
"991	",2020/2/29,8:00:00,"午後	",16.415
"992	",2020/2/29,9:00:00,"午後	",16.439
"993	",2020/2/29,10:00:00,"午後	",16.606
"994	",2020/2/29,11:00:00,"午後	",16.725
"995	",2020/3/1,12:00:00,"午前	",16.796
"996	",2020/3/1,1:00:00,"午前	",16.844
"997	",2020/3/1,2:00:00,"午前	",16.868
"998	",2020/3/1,3:00:00,"午前	",16.868
"999	",2020/3/1,4:00:00,"午前	",16.82
"1000	",2020/3/1,5:00:00,"午前	",16.82
"1001	",2020/3/1,6:00:00,"午前	",16.796
"1002	",2020/3/1,7:00:00,"午前	",16.796
"1003	",2020/3/1,8:00:00,"午前	",16.796
"1004	",2020/3/1,9:00:00,"午前	",16.796
"1005	",2020/3/1,10:00:00,"午前	",16.844
"1006	",2020/3/1,11:00:00,"午前	",16.939
"1007	",2020/3/1,12:00:00,"午後	",16.963
"1008	",2020/3/1,1:00:00,"午後	",17.153
"1009	",2020/3/1,2:00:00,"午後	",17.296
"1010	",2020/3/1,3:00:00,"午後	",17.272
"1011	",2020/3/1,4:00:00,"午後	",17.32
"1012	",2020/3/1,5:00:00,"午後	",17.249
"1013	",2020/3/1,6:00:00,"午後	",17.225
"1014	",2020/3/1,7:00:00,"午後	",17.177
"1015	",2020/3/1,8:00:00,"午後	",17.153
"1016	",2020/3/1,9:00:00,"午後	",17.13
"1017	",2020/3/1,10:00:00,"午後	",17.13
"1018	",2020/3/1,11:00:00,"午後	",17.106
"1019	",2020/3/2,12:00:00,"午前	",17.106
"1020	",2020/3/2,1:00:00,"午前	",17.106
"1021	",2020/3/2,2:00:00,"午前	",17.082
"1022	",2020/3/2,3:00:00,"午前	",17.034
"1023	",2020/3/2,4:00:00,"午前	",17.011
"1024	",2020/3/2,5:00:00,"午前	",16.987
"1025	",2020/3/2,6:00:00,"午前	",16.987
"1026	",2020/3/2,7:00:00,"午前	",16.963
"1027	",2020/3/2,8:00:00,"午前	",17.011
"1028	",2020/3/2,9:00:00,"午前	",16.915
"1029	",2020/3/2,10:00:00,"午前	",16.915
"1030	",2020/3/2,11:00:00,"午前	",17.058
"1031	",2020/3/2,12:00:00,"午後	",17.082
"1032	",2020/3/2,1:00:00,"午後	",17.13
"1033	",2020/3/2,2:00:00,"午後	",17.249
"1034	",2020/3/2,3:00:00,"午後	",17.32
"1035	",2020/3/2,4:00:00,"午後	",17.225
"1036	",2020/3/2,5:00:00,"午後	",17.225
"1037	",2020/3/2,6:00:00,"午後	",17.106
"1038	",2020/3/2,7:00:00,"午後	",17.058
"1039	",2020/3/2,8:00:00,"午後	",17.034
"1040	",2020/3/2,9:00:00,"午後	",17.011
"1041	",2020/3/2,10:00:00,"午後	",16.963
"1042	",2020/3/2,11:00:00,"午後	",16.939
"1043	",2020/3/3,12:00:00,"午前	",16.892
"1044	",2020/3/3,1:00:00,"午前	",16.892
"1045	",2020/3/3,2:00:00,"午前	",16.844
"1046	",2020/3/3,3:00:00,"午前	",16.749
"1047	",2020/3/3,4:00:00,"午前	",16.725
"1048	",2020/3/3,5:00:00,"午前	",16.63
"1049	",2020/3/3,6:00:00,"午前	",16.487
"1050	",2020/3/3,7:00:00,"午前	",16.463
"1051	",2020/3/3,8:00:00,"午前	",16.463
